CNPJ_CIA,DT_REFER,VERSAO,DENOM_CIA,CD_CVM,GRUPO_DFP,MOEDA,ESCALA_MOEDA,ORDEM_EXERC,DT_INI_EXERC,DT_FIM_EXERC,CD_CONTA,DS_CONTA,VL_CONTA,ST_CONTA_FIXA,TIPO_DEMONSTRATIVO
51.742.485/0001-20,2025-12-31,2,CONCESSIONÁRIA RODOVIAS DO CAFÉ SPE S.A.,027588,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.05,Aumento (Redução) de Caixa e Equivalentes,-34001000.0,S,ind
51.928.174/0001-50,2024-12-31,2,PLASCAR PARTICIPACOES INDUSTRIAIS S.A.,013471,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.01,Caixa Líquido Atividades Operacionais,45047000.0,S,con
51.928.174/0001-50,2024-12-31,2,PLASCAR PARTICIPACOES INDUSTRIAIS S.A.,013471,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.01,Caixa Líquido Atividades Operacionais,-2238000.0,S,ind
51.928.174/0001-50,2024-12-31,2,PLASCAR PARTICIPACOES INDUSTRIAIS S.A.,013471,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.01.01.03,Depreciação,34392000.0,N,con
51.928.174/0001-50,2024-12-31,2,PLASCAR PARTICIPACOES INDUSTRIAIS S.A.,013471,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.01.01.04,Amortização,22880000.0,N,con
51.928.174/0001-50,2024-12-31,2,PLASCAR PARTICIPACOES INDUSTRIAIS S.A.,013471,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.01.01.06,Perda (ganho) na alienação de bens do ativo imobilizado,2858000.0,N,con
51.928.174/0001-50,2024-12-31,2,PLASCAR PARTICIPACOES INDUSTRIAIS S.A.,013471,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.01.01.07,Consituição de provisão para perda imobilizado,0.0,N,con
51.928.174/0001-50,2024-12-31,2,PLASCAR PARTICIPACOES INDUSTRIAIS S.A.,013471,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.02,Caixa Líquido Atividades de Investimento,-33190000.0,S,con
51.928.174/0001-50,2024-12-31,2,PLASCAR PARTICIPACOES INDUSTRIAIS S.A.,013471,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.02,Caixa Líquido Atividades de Investimento,20227000.0,S,ind
51.928.174/0001-50,2024-12-31,2,PLASCAR PARTICIPACOES INDUSTRIAIS S.A.,013471,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.02.01,No ativo intangivel,0.0,N,con
51.928.174/0001-50,2024-12-31,2,PLASCAR PARTICIPACOES INDUSTRIAIS S.A.,013471,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.02.02,No ativo imobilizado,-33190000.0,N,con
51.928.174/0001-50,2024-12-31,2,PLASCAR PARTICIPACOES INDUSTRIAIS S.A.,013471,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.03,Caixa Líquido Atividades de Financiamento,6812000.0,S,con
51.928.174/0001-50,2024-12-31,2,PLASCAR PARTICIPACOES INDUSTRIAIS S.A.,013471,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.03,Caixa Líquido Atividades de Financiamento,0.0,S,ind
51.928.174/0001-50,2024-12-31,2,PLASCAR PARTICIPACOES INDUSTRIAIS S.A.,013471,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.03.01,Captação de empréstimos e financiamentos,241083000.0,N,con
51.928.174/0001-50,2024-12-31,2,PLASCAR PARTICIPACOES INDUSTRIAIS S.A.,013471,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.03.02,Pagamentos de empréstimos e financiamentos (principal),-234658000.0,N,con
51.928.174/0001-50,2024-12-31,2,PLASCAR PARTICIPACOES INDUSTRIAIS S.A.,013471,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.03.07,Amortização de parcelamento de tributos,0.0,N,con
51.928.174/0001-50,2024-12-31,2,PLASCAR PARTICIPACOES INDUSTRIAIS S.A.,013471,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0,S,con
51.928.174/0001-50,2024-12-31,2,PLASCAR PARTICIPACOES INDUSTRIAIS S.A.,013471,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0,S,ind
51.928.174/0001-50,2024-12-31,2,PLASCAR PARTICIPACOES INDUSTRIAIS S.A.,013471,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.05,Aumento (Redução) de Caixa e Equivalentes,18669000.0,S,con
51.928.174/0001-50,2024-12-31,2,PLASCAR PARTICIPACOES INDUSTRIAIS S.A.,013471,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.05,Aumento (Redução) de Caixa e Equivalentes,17989000.0,S,ind
51.928.174/0001-50,2025-12-31,1,PLASCAR PARTICIPACOES INDUSTRIAIS S.A.,013471,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.01,Caixa Líquido Atividades Operacionais,123573000.0,S,con
51.928.174/0001-50,2025-12-31,1,PLASCAR PARTICIPACOES INDUSTRIAIS S.A.,013471,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.01,Caixa Líquido Atividades Operacionais,-1814000.0,S,ind
51.928.174/0001-50,2025-12-31,1,PLASCAR PARTICIPACOES INDUSTRIAIS S.A.,013471,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.01.01.03,Depreciação,36309000.0,N,con
51.928.174/0001-50,2025-12-31,1,PLASCAR PARTICIPACOES INDUSTRIAIS S.A.,013471,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.01.01.04,Amortização,29408000.0,N,con
51.928.174/0001-50,2025-12-31,1,PLASCAR PARTICIPACOES INDUSTRIAIS S.A.,013471,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.01.01.06,Perda (ganho) na alienação de bens do ativo imobilizado,6084000.0,N,con
51.928.174/0001-50,2025-12-31,1,PLASCAR PARTICIPACOES INDUSTRIAIS S.A.,013471,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.01.01.07,Consituição de provisão para perda imobilizado,0.0,N,con
51.928.174/0001-50,2025-12-31,1,PLASCAR PARTICIPACOES INDUSTRIAIS S.A.,013471,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.02,Caixa Líquido Atividades de Investimento,-56068000.0,S,con
51.928.174/0001-50,2025-12-31,1,PLASCAR PARTICIPACOES INDUSTRIAIS S.A.,013471,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.02,Caixa Líquido Atividades de Investimento,-9718000.0,S,ind
51.928.174/0001-50,2025-12-31,1,PLASCAR PARTICIPACOES INDUSTRIAIS S.A.,013471,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.02.01,No ativo intangivel,0.0,N,con
51.928.174/0001-50,2025-12-31,1,PLASCAR PARTICIPACOES INDUSTRIAIS S.A.,013471,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.02.02,No ativo imobilizado,-56068000.0,N,con
51.928.174/0001-50,2025-12-31,1,PLASCAR PARTICIPACOES INDUSTRIAIS S.A.,013471,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.03,Caixa Líquido Atividades de Financiamento,-77115000.0,S,con
51.928.174/0001-50,2025-12-31,1,PLASCAR PARTICIPACOES INDUSTRIAIS S.A.,013471,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.03,Caixa Líquido Atividades de Financiamento,0.0,S,ind
51.928.174/0001-50,2025-12-31,1,PLASCAR PARTICIPACOES INDUSTRIAIS S.A.,013471,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.03.01,Captação de empréstimos e financiamentos,118984000.0,N,con
51.928.174/0001-50,2025-12-31,1,PLASCAR PARTICIPACOES INDUSTRIAIS S.A.,013471,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.03.02,Pagamentos de empréstimos e financiamentos (principal),-194794000.0,N,con
51.928.174/0001-50,2025-12-31,1,PLASCAR PARTICIPACOES INDUSTRIAIS S.A.,013471,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.03.07,Amortização de parcelamento de tributos,0.0,N,con
51.928.174/0001-50,2025-12-31,1,PLASCAR PARTICIPACOES INDUSTRIAIS S.A.,013471,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0,S,con
51.928.174/0001-50,2025-12-31,1,PLASCAR PARTICIPACOES INDUSTRIAIS S.A.,013471,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0,S,ind
51.928.174/0001-50,2025-12-31,1,PLASCAR PARTICIPACOES INDUSTRIAIS S.A.,013471,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.05,Aumento (Redução) de Caixa e Equivalentes,-9610000.0,S,con
51.928.174/0001-50,2025-12-31,1,PLASCAR PARTICIPACOES INDUSTRIAIS S.A.,013471,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.05,Aumento (Redução) de Caixa e Equivalentes,-11532000.0,S,ind
52.017.473/0001-03,2024-12-31,1,AZEVEDO & TRAVASSOS ENERGIA S.A.,027626,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.01,Caixa Líquido Atividades Operacionais,28382000.0,S,con
52.017.473/0001-03,2024-12-31,1,AZEVEDO & TRAVASSOS ENERGIA S.A.,027626,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.01,Caixa Líquido Atividades Operacionais,-157000.0,S,ind
52.017.473/0001-03,2024-12-31,1,AZEVEDO & TRAVASSOS ENERGIA S.A.,027626,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.01.01.02,Depreciação e amortização,4263000.0,N,con
52.017.473/0001-03,2024-12-31,1,AZEVEDO & TRAVASSOS ENERGIA S.A.,027626,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.01.01.02,Efeito Liquido da Baixa de Imobilizado,-16000.0,N,ind
52.017.473/0001-03,2024-12-31,1,AZEVEDO & TRAVASSOS ENERGIA S.A.,027626,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.01.01.03,Efeito liquido da baixa de imobilizado,53955000.0,N,con
52.017.473/0001-03,2024-12-31,1,AZEVEDO & TRAVASSOS ENERGIA S.A.,027626,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.01.01.04,Empréstimos e Financiamentos,64000.0,N,con
52.017.473/0001-03,2024-12-31,1,AZEVEDO & TRAVASSOS ENERGIA S.A.,027626,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.02,Caixa Líquido Atividades de Investimento,-223859000.0,S,con
52.017.473/0001-03,2024-12-31,1,AZEVEDO & TRAVASSOS ENERGIA S.A.,027626,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.02,Caixa Líquido Atividades de Investimento,-193125000.0,S,ind
52.017.473/0001-03,2024-12-31,1,AZEVEDO & TRAVASSOS ENERGIA S.A.,027626,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.02.01,"Aquisições de investimentos, imobilizados e intangivel",-223859000.0,N,con
52.017.473/0001-03,2024-12-31,1,AZEVEDO & TRAVASSOS ENERGIA S.A.,027626,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.02.01,"Aquisição de Investimentos, Imobilizado e Intangível",-193125000.0,N,ind
52.017.473/0001-03,2024-12-31,1,AZEVEDO & TRAVASSOS ENERGIA S.A.,027626,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.03,Caixa Líquido Atividades de Financiamento,195513000.0,S,con
52.017.473/0001-03,2024-12-31,1,AZEVEDO & TRAVASSOS ENERGIA S.A.,027626,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.03,Caixa Líquido Atividades de Financiamento,193288000.0,S,ind
52.017.473/0001-03,2024-12-31,1,AZEVEDO & TRAVASSOS ENERGIA S.A.,027626,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.03.01,Empréstimos e Financiamentos,2225000.0,N,con
52.017.473/0001-03,2024-12-31,1,AZEVEDO & TRAVASSOS ENERGIA S.A.,027626,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0,S,con
52.017.473/0001-03,2024-12-31,1,AZEVEDO & TRAVASSOS ENERGIA S.A.,027626,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0,S,ind
52.017.473/0001-03,2024-12-31,1,AZEVEDO & TRAVASSOS ENERGIA S.A.,027626,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.05,Aumento (Redução) de Caixa e Equivalentes,36000.0,S,con
52.017.473/0001-03,2024-12-31,1,AZEVEDO & TRAVASSOS ENERGIA S.A.,027626,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.05,Aumento (Redução) de Caixa e Equivalentes,6000.0,S,ind
52.017.473/0001-03,2025-12-31,1,AZEVEDO & TRAVASSOS ENERGIA S.A.,027626,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.01,Caixa Líquido Atividades Operacionais,-37807000.0,S,con
52.017.473/0001-03,2025-12-31,1,AZEVEDO & TRAVASSOS ENERGIA S.A.,027626,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.01,Caixa Líquido Atividades Operacionais,-2602000.0,S,ind
52.017.473/0001-03,2025-12-31,1,AZEVEDO & TRAVASSOS ENERGIA S.A.,027626,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.01.01.02,Depreciação e amortização,3871000.0,N,con
52.017.473/0001-03,2025-12-31,1,AZEVEDO & TRAVASSOS ENERGIA S.A.,027626,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.01.01.02,Efeito Liquido da Baixa de Imobilizado,0.0,N,ind
52.017.473/0001-03,2025-12-31,1,AZEVEDO & TRAVASSOS ENERGIA S.A.,027626,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.01.01.03,Efeito liquido da baixa de imobilizado,0.0,N,con
52.017.473/0001-03,2025-12-31,1,AZEVEDO & TRAVASSOS ENERGIA S.A.,027626,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.01.01.04,Empréstimos e Financiamentos,0.0,N,con
52.017.473/0001-03,2025-12-31,1,AZEVEDO & TRAVASSOS ENERGIA S.A.,027626,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.01.01.05,Depreciação e Amortizações,6000.0,N,ind
52.017.473/0001-03,2025-12-31,1,AZEVEDO & TRAVASSOS ENERGIA S.A.,027626,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.02,Caixa Líquido Atividades de Investimento,-65768000.0,S,con
52.017.473/0001-03,2025-12-31,1,AZEVEDO & TRAVASSOS ENERGIA S.A.,027626,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.02,Caixa Líquido Atividades de Investimento,-108446000.0,S,ind
52.017.473/0001-03,2025-12-31,1,AZEVEDO & TRAVASSOS ENERGIA S.A.,027626,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.02.01,"Aquisições de investimentos, imobilizados e intangivel",-65768000.0,N,con
52.017.473/0001-03,2025-12-31,1,AZEVEDO & TRAVASSOS ENERGIA S.A.,027626,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.02.01,"Aquisição de Investimentos, Imobilizado e Intangível",-108446000.0,N,ind
52.017.473/0001-03,2025-12-31,1,AZEVEDO & TRAVASSOS ENERGIA S.A.,027626,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.03,Caixa Líquido Atividades de Financiamento,104733000.0,S,con
52.017.473/0001-03,2025-12-31,1,AZEVEDO & TRAVASSOS ENERGIA S.A.,027626,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.03,Caixa Líquido Atividades de Financiamento,111048000.0,S,ind
52.017.473/0001-03,2025-12-31,1,AZEVEDO & TRAVASSOS ENERGIA S.A.,027626,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.03.01,Empréstimos e Financiamentos,-511000.0,N,con
52.017.473/0001-03,2025-12-31,1,AZEVEDO & TRAVASSOS ENERGIA S.A.,027626,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0,S,con
52.017.473/0001-03,2025-12-31,1,AZEVEDO & TRAVASSOS ENERGIA S.A.,027626,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0,S,ind
52.017.473/0001-03,2025-12-31,1,AZEVEDO & TRAVASSOS ENERGIA S.A.,027626,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.05,Aumento (Redução) de Caixa e Equivalentes,1158000.0,S,con
52.017.473/0001-03,2025-12-31,1,AZEVEDO & TRAVASSOS ENERGIA S.A.,027626,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.05,Aumento (Redução) de Caixa e Equivalentes,0.0,S,ind
52.270.350/0001-71,2024-12-31,2,B100 S.A.,027634,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,UNIDADE,ÚLTIMO,2024-01-01,2024-12-31,6.01,Caixa Líquido Atividades Operacionais,-69000.0,S,ind
52.270.350/0001-71,2024-12-31,2,B100 S.A.,027634,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,UNIDADE,ÚLTIMO,2024-01-01,2024-12-31,6.02,Caixa Líquido Atividades de Investimento,0.0,S,ind
52.270.350/0001-71,2024-12-31,2,B100 S.A.,027634,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,UNIDADE,ÚLTIMO,2024-01-01,2024-12-31,6.03,Caixa Líquido Atividades de Financiamento,82000.0,S,ind
52.270.350/0001-71,2024-12-31,2,B100 S.A.,027634,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,UNIDADE,ÚLTIMO,2024-01-01,2024-12-31,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0,S,ind
52.270.350/0001-71,2024-12-31,2,B100 S.A.,027634,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,UNIDADE,ÚLTIMO,2024-01-01,2024-12-31,6.05,Aumento (Redução) de Caixa e Equivalentes,13000.0,S,ind
52.270.350/0001-71,2025-12-31,3,B100 S.A.,027634,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.01,Caixa Líquido Atividades Operacionais,-13998000.0,S,con
52.270.350/0001-71,2025-12-31,3,B100 S.A.,027634,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.01,Caixa Líquido Atividades Operacionais,-13998000.0,S,ind
52.270.350/0001-71,2025-12-31,3,B100 S.A.,027634,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.02,Caixa Líquido Atividades de Investimento,0.0,S,con
52.270.350/0001-71,2025-12-31,3,B100 S.A.,027634,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.02,Caixa Líquido Atividades de Investimento,0.0,S,ind
52.270.350/0001-71,2025-12-31,3,B100 S.A.,027634,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.03,Caixa Líquido Atividades de Financiamento,14018000.0,S,con
52.270.350/0001-71,2025-12-31,3,B100 S.A.,027634,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.03,Caixa Líquido Atividades de Financiamento,14018000.0,S,ind
52.270.350/0001-71,2025-12-31,3,B100 S.A.,027634,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0,S,con
52.270.350/0001-71,2025-12-31,3,B100 S.A.,027634,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0,S,ind
52.270.350/0001-71,2025-12-31,3,B100 S.A.,027634,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.05,Aumento (Redução) de Caixa e Equivalentes,20000.0,S,con
52.270.350/0001-71,2025-12-31,3,B100 S.A.,027634,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.05,Aumento (Redução) de Caixa e Equivalentes,20000.0,S,ind
52.548.435/0001-79,2024-12-31,1,JSL S.A.,022020,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.01,Caixa Líquido Atividades Operacionais,-296008000.0,S,con
52.548.435/0001-79,2024-12-31,1,JSL S.A.,022020,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.01,Caixa Líquido Atividades Operacionais,-310812000.0,S,ind
52.548.435/0001-79,2024-12-31,1,JSL S.A.,022020,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.01.01.02,Depreciação e amortização (nota 28),609035000.0,N,con
52.548.435/0001-79,2024-12-31,1,JSL S.A.,022020,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.01.01.02,Depreciação e amortização (nota 28),356247000.0,N,ind
52.548.435/0001-79,2024-12-31,1,JSL S.A.,022020,DF Consolidado - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.01.01.09,Realização de agio de mais valia do imobilizado,0.0,N,con
52.548.435/0001-79,2024-12-31,1,JSL S.A.,022020,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.01.01.10,Realização de agio de mais valia do imobilizado,0.0,N,ind
52.548.435/0001-79,2024-12-31,1,JSL S.A.,022020,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.01.03.01,Resgate / (investimento) em TVM  e aplicações financeiras,-112219000.0,N,ind
52.548.435/0001-79,2024-12-31,1,JSL S.A.,022020,DF Individual - Demonstração do Fluxo de Caixa (Método Indireto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.01.03.02,Compra de Ativo Imobilizado Operacional para locação,-689572000.0,N,ind
