CNPJ_CIA,DT_REFER,VERSAO,DENOM_CIA,CD_CVM,GRUPO_DFP,MOEDA,ESCALA_MOEDA,ORDEM_EXERC,DT_INI_EXERC,DT_FIM_EXERC,CD_CONTA,DS_CONTA,VL_CONTA,ST_CONTA_FIXA,TIPO_DEMONSTRATIVO
00.001.180/0001-26,2024-12-31,2,AXIA ENERGIA S.A.,002437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.99,Lucro por Ação - (Reais / Ação),0.0,N,con
00.001.180/0001-26,2025-12-31,1,AXIA ENERGIA S.A.,002437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.01,Receita de Venda de Bens e/ou Serviços,13762621000.0,S,ind
00.001.180/0001-26,2025-12-31,1,AXIA ENERGIA S.A.,002437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.01,Receita de Venda de Bens e/ou Serviços,41281596000.0,S,con
00.001.180/0001-26,2025-12-31,1,AXIA ENERGIA S.A.,002437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.02,Custo dos Bens e/ou Serviços Vendidos,-9367759000.0,S,ind
00.001.180/0001-26,2025-12-31,1,AXIA ENERGIA S.A.,002437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.02,Custo dos Bens e/ou Serviços Vendidos,-23564406000.0,S,con
00.001.180/0001-26,2025-12-31,1,AXIA ENERGIA S.A.,002437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.03,Resultado Bruto,4394862000.0,S,ind
00.001.180/0001-26,2025-12-31,1,AXIA ENERGIA S.A.,002437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.03,Resultado Bruto,17717190000.0,S,con
00.001.180/0001-26,2025-12-31,1,AXIA ENERGIA S.A.,002437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.04,Despesas/Receitas Operacionais,-5304996000.0,S,ind
00.001.180/0001-26,2025-12-31,1,AXIA ENERGIA S.A.,002437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.04,Despesas/Receitas Operacionais,-13770608000.0,S,con
00.001.180/0001-26,2025-12-31,1,AXIA ENERGIA S.A.,002437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,-910134000.0,S,ind
00.001.180/0001-26,2025-12-31,1,AXIA ENERGIA S.A.,002437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,3946582000.0,S,con
00.001.180/0001-26,2025-12-31,1,AXIA ENERGIA S.A.,002437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.06,Resultado Financeiro,-6041928000.0,S,ind
00.001.180/0001-26,2025-12-31,1,AXIA ENERGIA S.A.,002437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.06,Resultado Financeiro,-10926530000.0,S,con
00.001.180/0001-26,2025-12-31,1,AXIA ENERGIA S.A.,002437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.07,Resultado Antes dos Tributos sobre o Lucro,-6952062000.0,S,ind
00.001.180/0001-26,2025-12-31,1,AXIA ENERGIA S.A.,002437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.07,Resultado Antes dos Tributos sobre o Lucro,-6979948000.0,S,con
00.001.180/0001-26,2025-12-31,1,AXIA ENERGIA S.A.,002437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,13510537000.0,S,ind
00.001.180/0001-26,2025-12-31,1,AXIA ENERGIA S.A.,002437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,13539607000.0,S,con
00.001.180/0001-26,2025-12-31,1,AXIA ENERGIA S.A.,002437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.09,Resultado Líquido das Operações Continuadas,6558475000.0,S,ind
00.001.180/0001-26,2025-12-31,1,AXIA ENERGIA S.A.,002437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.09,Resultado Líquido das Operações Continuadas,6559659000.0,S,con
00.001.180/0001-26,2025-12-31,1,AXIA ENERGIA S.A.,002437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.10,Resultado Líquido de Operações Descontinuadas,0.0,S,ind
00.001.180/0001-26,2025-12-31,1,AXIA ENERGIA S.A.,002437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.10,Resultado Líquido de Operações Descontinuadas,0.0,S,con
00.001.180/0001-26,2025-12-31,1,AXIA ENERGIA S.A.,002437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.11,Lucro/Prejuízo do Período,6558475000.0,S,ind
00.001.180/0001-26,2025-12-31,1,AXIA ENERGIA S.A.,002437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.11,Lucro/Prejuízo Consolidado do Período,6559659000.0,S,con
00.001.180/0001-26,2025-12-31,1,AXIA ENERGIA S.A.,002437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.99,Lucro por Ação - (Reais / Ação),0.0,N,ind
00.001.180/0001-26,2025-12-31,1,AXIA ENERGIA S.A.,002437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.99,Lucro por Ação - (Reais / Ação),0.0,N,con
00.070.698/0001-11,2024-12-31,1,COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB,014451,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.01,Receita de Venda de Bens e/ou Serviços,31182000.0,S,ind
00.070.698/0001-11,2024-12-31,1,COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB,014451,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.01,Receita de Venda de Bens e/ou Serviços,350369000.0,S,con
00.070.698/0001-11,2024-12-31,1,COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB,014451,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.02,Custo dos Bens e/ou Serviços Vendidos,-23843000.0,S,ind
00.070.698/0001-11,2024-12-31,1,COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB,014451,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.02,Custo dos Bens e/ou Serviços Vendidos,-157311000.0,S,con
00.070.698/0001-11,2024-12-31,1,COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB,014451,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.03,Resultado Bruto,7339000.0,S,ind
00.070.698/0001-11,2024-12-31,1,COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB,014451,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.03,Resultado Bruto,193058000.0,S,con
00.070.698/0001-11,2024-12-31,1,COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB,014451,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.04,Despesas/Receitas Operacionais,136154000.0,S,ind
00.070.698/0001-11,2024-12-31,1,COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB,014451,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.04,Despesas/Receitas Operacionais,28027000.0,S,con
00.070.698/0001-11,2024-12-31,1,COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB,014451,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,143493000.0,S,ind
00.070.698/0001-11,2024-12-31,1,COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB,014451,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,221085000.0,S,con
00.070.698/0001-11,2024-12-31,1,COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB,014451,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.06,Resultado Financeiro,30735000.0,S,ind
00.070.698/0001-11,2024-12-31,1,COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB,014451,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.06,Resultado Financeiro,69927000.0,S,con
00.070.698/0001-11,2024-12-31,1,COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB,014451,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.07,Resultado Antes dos Tributos sobre o Lucro,174228000.0,S,ind
00.070.698/0001-11,2024-12-31,1,COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB,014451,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.07,Resultado Antes dos Tributos sobre o Lucro,291012000.0,S,con
00.070.698/0001-11,2024-12-31,1,COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB,014451,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,0.0,S,ind
00.070.698/0001-11,2024-12-31,1,COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB,014451,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,-53819000.0,S,con
00.070.698/0001-11,2024-12-31,1,COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB,014451,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.09,Resultado Líquido das Operações Continuadas,174228000.0,S,ind
00.070.698/0001-11,2024-12-31,1,COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB,014451,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.09,Resultado Líquido das Operações Continuadas,237193000.0,S,con
00.070.698/0001-11,2024-12-31,1,COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB,014451,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.10,Resultado Líquido de Operações Descontinuadas,0.0,S,ind
00.070.698/0001-11,2024-12-31,1,COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB,014451,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.10,Resultado Líquido de Operações Descontinuadas,-11666000.0,S,con
00.070.698/0001-11,2024-12-31,1,COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB,014451,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.11,Lucro/Prejuízo do Período,174228000.0,S,ind
00.070.698/0001-11,2024-12-31,1,COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB,014451,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.11,Lucro/Prejuízo Consolidado do Período,225527000.0,S,con
00.070.698/0001-11,2024-12-31,1,COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB,014451,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.99,Lucro por Ação - (Reais / Ação),0.0,N,ind
00.070.698/0001-11,2024-12-31,1,COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB,014451,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.99,Lucro por Ação - (Reais / Ação),0.0,N,con
00.070.698/0001-11,2025-12-31,1,COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB,014451,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.01,Receita de Venda de Bens e/ou Serviços,0.0,S,ind
00.070.698/0001-11,2025-12-31,1,COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB,014451,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.01,Receita de Venda de Bens e/ou Serviços,510334000.0,S,con
00.070.698/0001-11,2025-12-31,1,COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB,014451,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.02,Custo dos Bens e/ou Serviços Vendidos,0.0,S,ind
00.070.698/0001-11,2025-12-31,1,COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB,014451,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.02,Custo dos Bens e/ou Serviços Vendidos,-286984000.0,S,con
00.070.698/0001-11,2025-12-31,1,COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB,014451,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.03,Resultado Bruto,0.0,S,ind
00.070.698/0001-11,2025-12-31,1,COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB,014451,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.03,Resultado Bruto,223350000.0,S,con
00.070.698/0001-11,2025-12-31,1,COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB,014451,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.04,Despesas/Receitas Operacionais,149541000.0,S,ind
00.070.698/0001-11,2025-12-31,1,COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB,014451,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.04,Despesas/Receitas Operacionais,5042000.0,S,con
00.070.698/0001-11,2025-12-31,1,COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB,014451,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,149541000.0,S,ind
00.070.698/0001-11,2025-12-31,1,COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB,014451,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,228392000.0,S,con
00.070.698/0001-11,2025-12-31,1,COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB,014451,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.06,Resultado Financeiro,42284000.0,S,ind
00.070.698/0001-11,2025-12-31,1,COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB,014451,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.06,Resultado Financeiro,84425000.0,S,con
00.070.698/0001-11,2025-12-31,1,COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB,014451,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.07,Resultado Antes dos Tributos sobre o Lucro,191825000.0,S,ind
00.070.698/0001-11,2025-12-31,1,COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB,014451,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.07,Resultado Antes dos Tributos sobre o Lucro,312817000.0,S,con
00.070.698/0001-11,2025-12-31,1,COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB,014451,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,-6250000.0,S,ind
00.070.698/0001-11,2025-12-31,1,COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB,014451,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,-64758000.0,S,con
00.070.698/0001-11,2025-12-31,1,COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB,014451,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.09,Resultado Líquido das Operações Continuadas,185575000.0,S,ind
00.070.698/0001-11,2025-12-31,1,COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB,014451,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.09,Resultado Líquido das Operações Continuadas,248059000.0,S,con
00.070.698/0001-11,2025-12-31,1,COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB,014451,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.10,Resultado Líquido de Operações Descontinuadas,0.0,S,ind
00.070.698/0001-11,2025-12-31,1,COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB,014451,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.10,Resultado Líquido de Operações Descontinuadas,-12749000.0,S,con
00.070.698/0001-11,2025-12-31,1,COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB,014451,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.11,Lucro/Prejuízo do Período,185575000.0,S,ind
00.070.698/0001-11,2025-12-31,1,COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB,014451,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.11,Lucro/Prejuízo Consolidado do Período,235310000.0,S,con
00.070.698/0001-11,2025-12-31,1,COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB,014451,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.99,Lucro por Ação - (Reais / Ação),0.0,N,ind
00.070.698/0001-11,2025-12-31,1,COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB,014451,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.99,Lucro por Ação - (Reais / Ação),0.0,N,con
00.080.671/0001-00,2024-12-31,1,CARAMURU ALIMENTOS S.A.,026190,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.01,Receita de Venda de Bens e/ou Serviços,7195573000.0,S,ind
00.080.671/0001-00,2024-12-31,1,CARAMURU ALIMENTOS S.A.,026190,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.01,Receita de Venda de Bens e/ou Serviços,7272804000.0,S,con
00.080.671/0001-00,2024-12-31,1,CARAMURU ALIMENTOS S.A.,026190,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.02,Custo dos Bens e/ou Serviços Vendidos,-5924665000.0,S,ind
00.080.671/0001-00,2024-12-31,1,CARAMURU ALIMENTOS S.A.,026190,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.02,Custo dos Bens e/ou Serviços Vendidos,-6047383000.0,S,con
00.080.671/0001-00,2024-12-31,1,CARAMURU ALIMENTOS S.A.,026190,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.03,Resultado Bruto,1270908000.0,S,ind
00.080.671/0001-00,2024-12-31,1,CARAMURU ALIMENTOS S.A.,026190,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.03,Resultado Bruto,1225421000.0,S,con
00.080.671/0001-00,2024-12-31,1,CARAMURU ALIMENTOS S.A.,026190,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.04,Despesas/Receitas Operacionais,-592278000.0,S,ind
00.080.671/0001-00,2024-12-31,1,CARAMURU ALIMENTOS S.A.,026190,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.04,Despesas/Receitas Operacionais,-527669000.0,S,con
00.080.671/0001-00,2024-12-31,1,CARAMURU ALIMENTOS S.A.,026190,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,678630000.0,S,ind
00.080.671/0001-00,2024-12-31,1,CARAMURU ALIMENTOS S.A.,026190,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,697752000.0,S,con
00.080.671/0001-00,2024-12-31,1,CARAMURU ALIMENTOS S.A.,026190,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.06,Resultado Financeiro,-434665000.0,S,ind
00.080.671/0001-00,2024-12-31,1,CARAMURU ALIMENTOS S.A.,026190,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.06,Resultado Financeiro,-453787000.0,S,con
00.080.671/0001-00,2024-12-31,1,CARAMURU ALIMENTOS S.A.,026190,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.07,Resultado Antes dos Tributos sobre o Lucro,243965000.0,S,ind
00.080.671/0001-00,2024-12-31,1,CARAMURU ALIMENTOS S.A.,026190,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.07,Resultado Antes dos Tributos sobre o Lucro,243965000.0,S,con
00.080.671/0001-00,2024-12-31,1,CARAMURU ALIMENTOS S.A.,026190,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,28111000.0,S,ind
00.080.671/0001-00,2024-12-31,1,CARAMURU ALIMENTOS S.A.,026190,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,28111000.0,S,con
00.080.671/0001-00,2024-12-31,1,CARAMURU ALIMENTOS S.A.,026190,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.09,Resultado Líquido das Operações Continuadas,272076000.0,S,ind
00.080.671/0001-00,2024-12-31,1,CARAMURU ALIMENTOS S.A.,026190,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.09,Resultado Líquido das Operações Continuadas,272076000.0,S,con
00.080.671/0001-00,2024-12-31,1,CARAMURU ALIMENTOS S.A.,026190,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.10,Resultado Líquido de Operações Descontinuadas,0.0,S,ind
00.080.671/0001-00,2024-12-31,1,CARAMURU ALIMENTOS S.A.,026190,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.10,Resultado Líquido de Operações Descontinuadas,0.0,S,con
00.080.671/0001-00,2024-12-31,1,CARAMURU ALIMENTOS S.A.,026190,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.11,Lucro/Prejuízo do Período,272076000.0,S,ind
00.080.671/0001-00,2024-12-31,1,CARAMURU ALIMENTOS S.A.,026190,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.11,Lucro/Prejuízo Consolidado do Período,272076000.0,S,con
00.080.671/0001-00,2024-12-31,1,CARAMURU ALIMENTOS S.A.,026190,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.99,Lucro por Ação - (Reais / Ação),0.0,N,ind
00.080.671/0001-00,2024-12-31,1,CARAMURU ALIMENTOS S.A.,026190,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,3.99,Lucro por Ação - (Reais / Ação),0.0,N,con
00.080.671/0001-00,2025-12-31,1,CARAMURU ALIMENTOS S.A.,026190,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.01,Receita de Venda de Bens e/ou Serviços,8089326000.0,S,ind
00.080.671/0001-00,2025-12-31,1,CARAMURU ALIMENTOS S.A.,026190,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.01,Receita de Venda de Bens e/ou Serviços,8157897000.0,S,con
00.080.671/0001-00,2025-12-31,1,CARAMURU ALIMENTOS S.A.,026190,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.02,Custo dos Bens e/ou Serviços Vendidos,-7056912000.0,S,ind
00.080.671/0001-00,2025-12-31,1,CARAMURU ALIMENTOS S.A.,026190,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.02,Custo dos Bens e/ou Serviços Vendidos,-7166933000.0,S,con
00.080.671/0001-00,2025-12-31,1,CARAMURU ALIMENTOS S.A.,026190,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.03,Resultado Bruto,1032414000.0,S,ind
00.080.671/0001-00,2025-12-31,1,CARAMURU ALIMENTOS S.A.,026190,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.03,Resultado Bruto,990964000.0,S,con
00.080.671/0001-00,2025-12-31,1,CARAMURU ALIMENTOS S.A.,026190,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.04,Despesas/Receitas Operacionais,-492505000.0,S,ind
00.080.671/0001-00,2025-12-31,1,CARAMURU ALIMENTOS S.A.,026190,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,3.04,Despesas/Receitas Operacionais,-448404000.0,S,con
