CNPJ_CIA,DT_REFER,VERSAO,DENOM_CIA,CD_CVM,GRUPO_DFP,MOEDA,ESCALA_MOEDA,ORDEM_EXERC,DT_INI_EXERC,DT_FIM_EXERC,CD_CONTA,DS_CONTA,VL_CONTA,ST_CONTA_FIXA,TIPO_DEMONSTRATIVO
27.902.165/0002-96,2025-12-31,1,HIGHLINE BRASIL II INFRAESTRUTURA DE TELECOMUNICAÇÕES S.A.,027880,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.02,Caixa Líquido Atividades de Investimento,-200505000.0,S,con
27.902.165/0002-96,2025-12-31,1,HIGHLINE BRASIL II INFRAESTRUTURA DE TELECOMUNICAÇÕES S.A.,027880,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.02,Caixa Líquido Atividades de Investimento,-182441000.0,S,ind
27.902.165/0002-96,2025-12-31,1,HIGHLINE BRASIL II INFRAESTRUTURA DE TELECOMUNICAÇÕES S.A.,027880,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.03,Caixa Líquido Atividades de Financiamento,-21801000.0,S,con
27.902.165/0002-96,2025-12-31,1,HIGHLINE BRASIL II INFRAESTRUTURA DE TELECOMUNICAÇÕES S.A.,027880,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.03,Caixa Líquido Atividades de Financiamento,-31829000.0,S,ind
27.902.165/0002-96,2025-12-31,1,HIGHLINE BRASIL II INFRAESTRUTURA DE TELECOMUNICAÇÕES S.A.,027880,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0,S,con
27.902.165/0002-96,2025-12-31,1,HIGHLINE BRASIL II INFRAESTRUTURA DE TELECOMUNICAÇÕES S.A.,027880,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0,S,ind
27.902.165/0002-96,2025-12-31,1,HIGHLINE BRASIL II INFRAESTRUTURA DE TELECOMUNICAÇÕES S.A.,027880,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.05,Aumento (Redução) de Caixa e Equivalentes,-29489000.0,S,con
27.902.165/0002-96,2025-12-31,1,HIGHLINE BRASIL II INFRAESTRUTURA DE TELECOMUNICAÇÕES S.A.,027880,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.05,Aumento (Redução) de Caixa e Equivalentes,-28618000.0,S,ind
30.540.991/0001-66,2024-12-31,1,HAGA S.A. INDUSTRIA E COMERCIO,013366,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,UNIDADE,ÚLTIMO,2024-01-01,2024-12-31,6.01,Caixa Líquido Atividades Operacionais,3543811.0,S,con
30.540.991/0001-66,2024-12-31,1,HAGA S.A. INDUSTRIA E COMERCIO,013366,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,UNIDADE,ÚLTIMO,2024-01-01,2024-12-31,6.01,Caixa Líquido Atividades Operacionais,3809094.0,S,ind
30.540.991/0001-66,2024-12-31,1,HAGA S.A. INDUSTRIA E COMERCIO,013366,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,UNIDADE,ÚLTIMO,2024-01-01,2024-12-31,6.02,Caixa Líquido Atividades de Investimento,227098.0,S,con
30.540.991/0001-66,2024-12-31,1,HAGA S.A. INDUSTRIA E COMERCIO,013366,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,UNIDADE,ÚLTIMO,2024-01-01,2024-12-31,6.02,Caixa Líquido Atividades de Investimento,227098.0,S,ind
30.540.991/0001-66,2024-12-31,1,HAGA S.A. INDUSTRIA E COMERCIO,013366,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,UNIDADE,ÚLTIMO,2024-01-01,2024-12-31,6.03,Caixa Líquido Atividades de Financiamento,0.0,S,con
30.540.991/0001-66,2024-12-31,1,HAGA S.A. INDUSTRIA E COMERCIO,013366,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,UNIDADE,ÚLTIMO,2024-01-01,2024-12-31,6.03,Caixa Líquido Atividades de Financiamento,0.0,S,ind
30.540.991/0001-66,2024-12-31,1,HAGA S.A. INDUSTRIA E COMERCIO,013366,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,UNIDADE,ÚLTIMO,2024-01-01,2024-12-31,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0,S,con
30.540.991/0001-66,2024-12-31,1,HAGA S.A. INDUSTRIA E COMERCIO,013366,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,UNIDADE,ÚLTIMO,2024-01-01,2024-12-31,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0,S,ind
30.540.991/0001-66,2024-12-31,1,HAGA S.A. INDUSTRIA E COMERCIO,013366,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,UNIDADE,ÚLTIMO,2024-01-01,2024-12-31,6.05,Aumento (Redução) de Caixa e Equivalentes,3770909.0,S,con
30.540.991/0001-66,2024-12-31,1,HAGA S.A. INDUSTRIA E COMERCIO,013366,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,UNIDADE,ÚLTIMO,2024-01-01,2024-12-31,6.05,Aumento (Redução) de Caixa e Equivalentes,4036192.0,S,ind
30.540.991/0001-66,2025-12-31,1,HAGA S.A. INDUSTRIA E COMERCIO,013366,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,UNIDADE,ÚLTIMO,2025-01-01,2025-12-31,6.01,Caixa Líquido Atividades Operacionais,4392035.0,S,con
30.540.991/0001-66,2025-12-31,1,HAGA S.A. INDUSTRIA E COMERCIO,013366,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,UNIDADE,ÚLTIMO,2025-01-01,2025-12-31,6.01,Caixa Líquido Atividades Operacionais,4635534.0,S,ind
30.540.991/0001-66,2025-12-31,1,HAGA S.A. INDUSTRIA E COMERCIO,013366,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,UNIDADE,ÚLTIMO,2025-01-01,2025-12-31,6.02,Caixa Líquido Atividades de Investimento,-1244372.0,S,con
30.540.991/0001-66,2025-12-31,1,HAGA S.A. INDUSTRIA E COMERCIO,013366,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,UNIDADE,ÚLTIMO,2025-01-01,2025-12-31,6.02,Caixa Líquido Atividades de Investimento,-1384372.0,S,ind
30.540.991/0001-66,2025-12-31,1,HAGA S.A. INDUSTRIA E COMERCIO,013366,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,UNIDADE,ÚLTIMO,2025-01-01,2025-12-31,6.03,Caixa Líquido Atividades de Financiamento,0.0,S,con
30.540.991/0001-66,2025-12-31,1,HAGA S.A. INDUSTRIA E COMERCIO,013366,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,UNIDADE,ÚLTIMO,2025-01-01,2025-12-31,6.03,Caixa Líquido Atividades de Financiamento,0.0,S,ind
30.540.991/0001-66,2025-12-31,1,HAGA S.A. INDUSTRIA E COMERCIO,013366,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,UNIDADE,ÚLTIMO,2025-01-01,2025-12-31,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0,S,con
30.540.991/0001-66,2025-12-31,1,HAGA S.A. INDUSTRIA E COMERCIO,013366,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,UNIDADE,ÚLTIMO,2025-01-01,2025-12-31,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0,S,ind
30.540.991/0001-66,2025-12-31,1,HAGA S.A. INDUSTRIA E COMERCIO,013366,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,UNIDADE,ÚLTIMO,2025-01-01,2025-12-31,6.05,Aumento (Redução) de Caixa e Equivalentes,3147663.0,S,con
30.540.991/0001-66,2025-12-31,1,HAGA S.A. INDUSTRIA E COMERCIO,013366,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,UNIDADE,ÚLTIMO,2025-01-01,2025-12-31,6.05,Aumento (Redução) de Caixa e Equivalentes,3251162.0,S,ind
33.541.368/0001-16,2024-12-31,1,AXIA ENERGIA NORDESTE S.A.,003328,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.01,Caixa Líquido Atividades Operacionais,3899390000.0,S,con
33.541.368/0001-16,2024-12-31,1,AXIA ENERGIA NORDESTE S.A.,003328,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.02,Caixa Líquido Atividades de Investimento,-2978891000.0,S,con
33.541.368/0001-16,2024-12-31,1,AXIA ENERGIA NORDESTE S.A.,003328,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.03,Caixa Líquido Atividades de Financiamento,4368464000.0,S,con
33.541.368/0001-16,2024-12-31,1,AXIA ENERGIA NORDESTE S.A.,003328,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0,S,con
33.541.368/0001-16,2024-12-31,1,AXIA ENERGIA NORDESTE S.A.,003328,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.05,Aumento (Redução) de Caixa e Equivalentes,5288963000.0,S,con
35.822.503/0001-27,2024-12-31,2,INSPIRALI EDUCAÇÃO S.A.,027251,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.01,Caixa Líquido Atividades Operacionais,735944000.0,S,con
35.822.503/0001-27,2024-12-31,2,INSPIRALI EDUCAÇÃO S.A.,027251,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.01,Caixa Líquido Atividades Operacionais,-299637000.0,S,ind
35.822.503/0001-27,2024-12-31,2,INSPIRALI EDUCAÇÃO S.A.,027251,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.02,Caixa Líquido Atividades de Investimento,-178907000.0,S,con
35.822.503/0001-27,2024-12-31,2,INSPIRALI EDUCAÇÃO S.A.,027251,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.02,Caixa Líquido Atividades de Investimento,552258000.0,S,ind
35.822.503/0001-27,2024-12-31,2,INSPIRALI EDUCAÇÃO S.A.,027251,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.03,Caixa Líquido Atividades de Financiamento,-602330000.0,S,con
35.822.503/0001-27,2024-12-31,2,INSPIRALI EDUCAÇÃO S.A.,027251,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.03,Caixa Líquido Atividades de Financiamento,-279207000.0,S,ind
35.822.503/0001-27,2024-12-31,2,INSPIRALI EDUCAÇÃO S.A.,027251,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0,S,con
35.822.503/0001-27,2024-12-31,2,INSPIRALI EDUCAÇÃO S.A.,027251,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0,S,ind
35.822.503/0001-27,2024-12-31,2,INSPIRALI EDUCAÇÃO S.A.,027251,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.05,Aumento (Redução) de Caixa e Equivalentes,-45293000.0,S,con
35.822.503/0001-27,2024-12-31,2,INSPIRALI EDUCAÇÃO S.A.,027251,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.05,Aumento (Redução) de Caixa e Equivalentes,-26586000.0,S,ind
35.822.503/0001-27,2025-12-31,3,INSPIRALI EDUCAÇÃO S.A.,027251,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.01,Caixa Líquido Atividades Operacionais,784969000.0,S,con
35.822.503/0001-27,2025-12-31,3,INSPIRALI EDUCAÇÃO S.A.,027251,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.01,Caixa Líquido Atividades Operacionais,-297832000.0,S,ind
35.822.503/0001-27,2025-12-31,3,INSPIRALI EDUCAÇÃO S.A.,027251,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.02,Caixa Líquido Atividades de Investimento,-365615000.0,S,con
35.822.503/0001-27,2025-12-31,3,INSPIRALI EDUCAÇÃO S.A.,027251,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.02,Caixa Líquido Atividades de Investimento,388507000.0,S,ind
35.822.503/0001-27,2025-12-31,3,INSPIRALI EDUCAÇÃO S.A.,027251,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.03,Caixa Líquido Atividades de Financiamento,-403266000.0,S,con
35.822.503/0001-27,2025-12-31,3,INSPIRALI EDUCAÇÃO S.A.,027251,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.03,Caixa Líquido Atividades de Financiamento,-83106000.0,S,ind
35.822.503/0001-27,2025-12-31,3,INSPIRALI EDUCAÇÃO S.A.,027251,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0,S,con
35.822.503/0001-27,2025-12-31,3,INSPIRALI EDUCAÇÃO S.A.,027251,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0,S,ind
35.822.503/0001-27,2025-12-31,3,INSPIRALI EDUCAÇÃO S.A.,027251,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.05,Aumento (Redução) de Caixa e Equivalentes,16088000.0,S,con
35.822.503/0001-27,2025-12-31,3,INSPIRALI EDUCAÇÃO S.A.,027251,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.05,Aumento (Redução) de Caixa e Equivalentes,7569000.0,S,ind
38.286.323/0001-66,2024-12-31,1,ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.,027545,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.01,Caixa Líquido Atividades Operacionais,172199000.0,S,con
38.286.323/0001-66,2024-12-31,1,ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.,027545,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.01,Caixa Líquido Atividades Operacionais,19071000.0,S,ind
38.286.323/0001-66,2024-12-31,1,ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.,027545,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.02,Caixa Líquido Atividades de Investimento,-48788000.0,S,con
38.286.323/0001-66,2024-12-31,1,ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.,027545,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.02,Caixa Líquido Atividades de Investimento,321434000.0,S,ind
38.286.323/0001-66,2024-12-31,1,ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.,027545,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.03,Caixa Líquido Atividades de Financiamento,-172636000.0,S,con
38.286.323/0001-66,2024-12-31,1,ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.,027545,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.03,Caixa Líquido Atividades de Financiamento,-335232000.0,S,ind
38.286.323/0001-66,2024-12-31,1,ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.,027545,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0,S,con
38.286.323/0001-66,2024-12-31,1,ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.,027545,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0,S,ind
38.286.323/0001-66,2024-12-31,1,ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.,027545,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.05,Aumento (Redução) de Caixa e Equivalentes,-49225000.0,S,con
38.286.323/0001-66,2024-12-31,1,ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.,027545,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.05,Aumento (Redução) de Caixa e Equivalentes,5273000.0,S,ind
38.286.323/0001-66,2025-12-31,1,ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.,027545,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.01,Caixa Líquido Atividades Operacionais,93268000.0,S,con
38.286.323/0001-66,2025-12-31,1,ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.,027545,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.01,Caixa Líquido Atividades Operacionais,14575000.0,S,ind
38.286.323/0001-66,2025-12-31,1,ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.,027545,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.02,Caixa Líquido Atividades de Investimento,15826000.0,S,con
38.286.323/0001-66,2025-12-31,1,ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.,027545,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.02,Caixa Líquido Atividades de Investimento,66262000.0,S,ind
38.286.323/0001-66,2025-12-31,1,ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.,027545,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.03,Caixa Líquido Atividades de Financiamento,-138702000.0,S,con
38.286.323/0001-66,2025-12-31,1,ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.,027545,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.03,Caixa Líquido Atividades de Financiamento,-77685000.0,S,ind
38.286.323/0001-66,2025-12-31,1,ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.,027545,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0,S,con
38.286.323/0001-66,2025-12-31,1,ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.,027545,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0,S,ind
38.286.323/0001-66,2025-12-31,1,ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.,027545,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.05,Aumento (Redução) de Caixa e Equivalentes,-29608000.0,S,con
38.286.323/0001-66,2025-12-31,1,ASSURUÁ 4 E 5 HOLDING ENERGIA S.A.,027545,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.05,Aumento (Redução) de Caixa e Equivalentes,3152000.0,S,ind
38.482.780/0001-26,2024-12-31,2,ANEMUS WIND HOLDING S.A.,026832,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.01,Caixa Líquido Atividades Operacionais,83518000.0,S,con
38.482.780/0001-26,2024-12-31,2,ANEMUS WIND HOLDING S.A.,026832,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.01,Caixa Líquido Atividades Operacionais,-47048000.0,S,ind
38.482.780/0001-26,2024-12-31,2,ANEMUS WIND HOLDING S.A.,026832,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.02,Caixa Líquido Atividades de Investimento,-79612000.0,S,con
38.482.780/0001-26,2024-12-31,2,ANEMUS WIND HOLDING S.A.,026832,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.02,Caixa Líquido Atividades de Investimento,0.0,S,ind
38.482.780/0001-26,2024-12-31,2,ANEMUS WIND HOLDING S.A.,026832,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.03,Caixa Líquido Atividades de Financiamento,-10629000.0,S,con
38.482.780/0001-26,2024-12-31,2,ANEMUS WIND HOLDING S.A.,026832,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.03,Caixa Líquido Atividades de Financiamento,40085000.0,S,ind
38.482.780/0001-26,2024-12-31,2,ANEMUS WIND HOLDING S.A.,026832,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0,S,con
38.482.780/0001-26,2024-12-31,2,ANEMUS WIND HOLDING S.A.,026832,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0,S,ind
38.482.780/0001-26,2024-12-31,2,ANEMUS WIND HOLDING S.A.,026832,DF Consolidado - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.05,Aumento (Redução) de Caixa e Equivalentes,-6723000.0,S,con
38.482.780/0001-26,2024-12-31,2,ANEMUS WIND HOLDING S.A.,026832,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.05,Aumento (Redução) de Caixa e Equivalentes,-6963000.0,S,ind
45.456.117/0001-12,2024-12-31,1,ÁGUAS DO SERTÃO S.A.,027359,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.01,Caixa Líquido Atividades Operacionais,-27566000.0,S,ind
45.456.117/0001-12,2024-12-31,1,ÁGUAS DO SERTÃO S.A.,027359,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.02,Caixa Líquido Atividades de Investimento,-119780000.0,S,ind
45.456.117/0001-12,2024-12-31,1,ÁGUAS DO SERTÃO S.A.,027359,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.03,Caixa Líquido Atividades de Financiamento,192708000.0,S,ind
45.456.117/0001-12,2024-12-31,1,ÁGUAS DO SERTÃO S.A.,027359,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0,S,ind
45.456.117/0001-12,2024-12-31,1,ÁGUAS DO SERTÃO S.A.,027359,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2024-01-01,2024-12-31,6.05,Aumento (Redução) de Caixa e Equivalentes,45362000.0,S,ind
45.456.117/0001-12,2025-12-31,1,ÁGUAS DO SERTÃO S.A.,027359,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.01,Caixa Líquido Atividades Operacionais,98534000.0,S,ind
45.456.117/0001-12,2025-12-31,1,ÁGUAS DO SERTÃO S.A.,027359,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.02,Caixa Líquido Atividades de Investimento,-181907000.0,S,ind
45.456.117/0001-12,2025-12-31,1,ÁGUAS DO SERTÃO S.A.,027359,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.03,Caixa Líquido Atividades de Financiamento,50078000.0,S,ind
45.456.117/0001-12,2025-12-31,1,ÁGUAS DO SERTÃO S.A.,027359,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.04,Variação Cambial s/ Caixa e Equivalentes,0.0,S,ind
45.456.117/0001-12,2025-12-31,1,ÁGUAS DO SERTÃO S.A.,027359,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,MIL,ÚLTIMO,2025-01-01,2025-12-31,6.05,Aumento (Redução) de Caixa e Equivalentes,-33295000.0,S,ind
52.475.549/0001-36,2024-12-31,2,R/HOLDINGS S.A.,027685,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,UNIDADE,ÚLTIMO,2024-01-01,2024-12-31,6.01,Caixa Líquido Atividades Operacionais,-101000.0,S,ind
52.475.549/0001-36,2024-12-31,2,R/HOLDINGS S.A.,027685,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,UNIDADE,ÚLTIMO,2024-01-01,2024-12-31,6.02,Caixa Líquido Atividades de Investimento,0.0,S,ind
52.475.549/0001-36,2024-12-31,2,R/HOLDINGS S.A.,027685,DF Individual - Demonstração do Fluxo de Caixa (Método Direto),REAL,UNIDADE,ÚLTIMO,2024-01-01,2024-12-31,6.03,Caixa Líquido Atividades de Financiamento,100000.0,S,ind
