CNPJ_CIA,DT_REFER,VERSAO,DENOM_CIA,CD_CVM,GRUPO_DFP,MOEDA,ESCALA_MOEDA,ORDEM_EXERC,DT_INI_EXERC,DT_FIM_EXERC,CD_CONTA,DS_CONTA,VL_CONTA,ST_CONTA_FIXA,TIPO_DEMONSTRATIVO
00.000.000/0001-91,2026-06-30,1,BCO BRASIL S.A.,001023,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-01-01,2026-06-30,3.09,Lucro ou Prejuízo antes das Participações e Contribuições Estatutárias,6362961.0000000000,S,con
00.000.000/0001-91,2026-06-30,1,BCO BRASIL S.A.,001023,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-04-01,2026-06-30,3.09,Lucro ou Prejuízo antes das Participações e Contribuições Estatutárias,3504955.0000000000,S,ind
00.000.000/0001-91,2026-06-30,1,BCO BRASIL S.A.,001023,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-01-01,2026-06-30,3.10,Participações nos Lucros e Contribuições Estatutárias,0.0000000000,S,con
00.000.000/0001-91,2026-06-30,1,BCO BRASIL S.A.,001023,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-04-01,2026-06-30,3.10,Participações nos Lucros e Contribuições Estatutárias,-321761.0000000000,S,ind
00.000.000/0001-91,2026-06-30,1,BCO BRASIL S.A.,001023,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-01-01,2026-06-30,3.11,Lucro ou Prejuízo Líquido Consolidado do Período,6362961.0000000000,S,con
00.000.000/0001-91,2026-06-30,1,BCO BRASIL S.A.,001023,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-04-01,2026-06-30,3.11,Lucro ou Prejuízo Líquido do Período,3183194.0000000000,S,ind
00.000.000/0001-91,2026-06-30,1,BCO BRASIL S.A.,001023,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-01-01,2026-06-30,3.99,Lucro por Ação (R$/Ação),0.8400000000,N,con
00.000.000/0001-91,2026-06-30,1,BCO BRASIL S.A.,001023,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2026-04-01,2026-06-30,3.99,Lucro por Ação (R$/Ação),0.5600000000,N,ind
00.000.208/0001-00,2025-03-31,2,BRB BANCO DE BRASILIA S.A.,014206,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.01,Receitas de Intermediação Financeira,3095141.0000000000,S,con
00.000.208/0001-00,2025-03-31,2,BRB BANCO DE BRASILIA S.A.,014206,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.01,Receitas de Intermediação Financeira,2744880.0000000000,S,ind
00.000.208/0001-00,2025-03-31,2,BRB BANCO DE BRASILIA S.A.,014206,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.02,Despesas de Intermediação Financeira,-1710815.0000000000,S,con
00.000.208/0001-00,2025-03-31,2,BRB BANCO DE BRASILIA S.A.,014206,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.02,Despesas de Intermediação Financeira,-1701140.0000000000,S,ind
00.000.208/0001-00,2025-03-31,2,BRB BANCO DE BRASILIA S.A.,014206,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.03,Resultado Bruto de Intermediação Financeira,1384326.0000000000,S,con
00.000.208/0001-00,2025-03-31,2,BRB BANCO DE BRASILIA S.A.,014206,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.03,Resultado Bruto de Intermediação Financeira,1043740.0000000000,S,ind
00.000.208/0001-00,2025-03-31,2,BRB BANCO DE BRASILIA S.A.,014206,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.04,Outras Despesas e Receitas Operacionais,-1043408.0000000000,S,con
00.000.208/0001-00,2025-03-31,2,BRB BANCO DE BRASILIA S.A.,014206,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.04,Outras Despesas e Receitas Operacionais,-594368.0000000000,S,ind
00.000.208/0001-00,2025-03-31,2,BRB BANCO DE BRASILIA S.A.,014206,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.05,Resultado antes dos Tributos sobre o Lucro,340918.0000000000,S,con
00.000.208/0001-00,2025-03-31,2,BRB BANCO DE BRASILIA S.A.,014206,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.05,Resultado antes dos Tributos sobre o Lucro,449372.0000000000,S,ind
00.000.208/0001-00,2025-03-31,2,BRB BANCO DE BRASILIA S.A.,014206,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.06,Imposto de Renda e Contribuição Social sobre o Lucro,-177361.0000000000,S,ind
00.000.208/0001-00,2025-03-31,2,BRB BANCO DE BRASILIA S.A.,014206,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.06,Imposto de Renda e Contribuição Social sobre o Lucro,-141615.0000000000,S,con
00.000.208/0001-00,2025-03-31,2,BRB BANCO DE BRASILIA S.A.,014206,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.07,Lucro ou Prejuízo das Operações Continuadas,272011.0000000000,S,ind
00.000.208/0001-00,2025-03-31,2,BRB BANCO DE BRASILIA S.A.,014206,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.07,Lucro ou Prejuízo das Operações Continuadas,199303.0000000000,S,con
00.000.208/0001-00,2025-03-31,2,BRB BANCO DE BRASILIA S.A.,014206,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.08,Resultado Líquido das Operações Descontinuadas,0.0000000000,S,ind
00.000.208/0001-00,2025-03-31,2,BRB BANCO DE BRASILIA S.A.,014206,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.08,Resultado Líquido das Operações Descontinuadas,0.0000000000,S,con
00.000.208/0001-00,2025-03-31,2,BRB BANCO DE BRASILIA S.A.,014206,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.09,Lucro ou Prejuízo antes das Participações e Contribuições Estatutárias,272011.0000000000,S,ind
00.000.208/0001-00,2025-03-31,2,BRB BANCO DE BRASILIA S.A.,014206,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.09,Lucro ou Prejuízo antes das Participações e Contribuições Estatutárias,199303.0000000000,S,con
00.000.208/0001-00,2025-03-31,2,BRB BANCO DE BRASILIA S.A.,014206,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.10,Participações nos Lucros e Contribuições Estatutárias,-34534.0000000000,S,ind
00.000.208/0001-00,2025-03-31,2,BRB BANCO DE BRASILIA S.A.,014206,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.10,Participações nos Lucros e Contribuições Estatutárias,0.0000000000,S,con
00.000.208/0001-00,2025-03-31,2,BRB BANCO DE BRASILIA S.A.,014206,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.11,Lucro ou Prejuízo Líquido do Período,237477.0000000000,S,ind
00.000.208/0001-00,2025-03-31,2,BRB BANCO DE BRASILIA S.A.,014206,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.11,Lucro ou Prejuízo Líquido Consolidado do Período,199303.0000000000,S,con
00.000.208/0001-00,2025-03-31,2,BRB BANCO DE BRASILIA S.A.,014206,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.99,Lucro por Ação (R$/Ação),0.0000000000,N,ind
00.000.208/0001-00,2025-03-31,2,BRB BANCO DE BRASILIA S.A.,014206,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.99,Lucro por Ação (R$/Ação),0.0000000000,N,con
00.000.208/0001-00,2025-06-30,1,BRB BANCO DE BRASILIA S.A.,014206,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-06-30,3.01,Receitas de Intermediação Financeira,5956112.0000000000,S,ind
00.000.208/0001-00,2025-06-30,1,BRB BANCO DE BRASILIA S.A.,014206,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-06-30,3.02,Despesas de Intermediação Financeira,-3974831.0000000000,S,ind
00.000.208/0001-00,2025-06-30,1,BRB BANCO DE BRASILIA S.A.,014206,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-04-01,2025-06-30,3.03,Resultado Bruto de Intermediação Financeira,937540.0000000000,S,ind
00.000.208/0001-00,2025-06-30,1,BRB BANCO DE BRASILIA S.A.,014206,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-06-30,3.04,Outras Despesas e Receitas Operacionais,-1158963.0000000000,S,ind
00.000.208/0001-00,2025-06-30,1,BRB BANCO DE BRASILIA S.A.,014206,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-06-30,3.05,Resultado antes dos Tributos sobre o Lucro,822318.0000000000,S,ind
00.000.208/0001-00,2025-06-30,1,BRB BANCO DE BRASILIA S.A.,014206,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-06-30,3.06,Imposto de Renda e Contribuição Social sobre o Lucro,-237424.0000000000,S,ind
00.000.208/0001-00,2025-06-30,1,BRB BANCO DE BRASILIA S.A.,014206,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-06-30,3.07,Lucro ou Prejuízo das Operações Continuadas,584894.0000000000,S,ind
00.000.208/0001-00,2025-06-30,1,BRB BANCO DE BRASILIA S.A.,014206,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-06-30,3.08,Resultado Líquido das Operações Descontinuadas,0.0000000000,S,ind
00.000.208/0001-00,2025-06-30,1,BRB BANCO DE BRASILIA S.A.,014206,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-06-30,3.09,Lucro ou Prejuízo antes das Participações e Contribuições Estatutárias,584894.0000000000,S,ind
00.000.208/0001-00,2025-06-30,1,BRB BANCO DE BRASILIA S.A.,014206,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-06-30,3.10,Participações nos Lucros e Contribuições Estatutárias,-74560.0000000000,S,ind
00.000.208/0001-00,2025-06-30,1,BRB BANCO DE BRASILIA S.A.,014206,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-04-01,2025-06-30,3.11,Lucro ou Prejuízo Líquido do Período,272858.0000000000,S,ind
00.000.208/0001-00,2025-06-30,1,BRB BANCO DE BRASILIA S.A.,014206,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-04-01,2025-06-30,3.99,Lucro por Ação (R$/Ação),0.0000000000,N,ind
00.001.180/0001-26,2025-03-31,2,AXIA ENERGIA S.A.,002437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.01,Receita de Venda de Bens e/ou Serviços,3822140.0000000000,S,ind
00.001.180/0001-26,2025-03-31,2,AXIA ENERGIA S.A.,002437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.01,Receita de Venda de Bens e/ou Serviços,10414179.0000000000,S,con
00.001.180/0001-26,2025-03-31,2,AXIA ENERGIA S.A.,002437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.02,Custo dos Bens e/ou Serviços Vendidos,-2096971.0000000000,S,ind
00.001.180/0001-26,2025-03-31,2,AXIA ENERGIA S.A.,002437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.02,Custo dos Bens e/ou Serviços Vendidos,-5607757.0000000000,S,con
00.001.180/0001-26,2025-03-31,2,AXIA ENERGIA S.A.,002437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.03,Resultado Bruto,1725169.0000000000,S,ind
00.001.180/0001-26,2025-03-31,2,AXIA ENERGIA S.A.,002437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.03,Resultado Bruto,4806422.0000000000,S,con
00.001.180/0001-26,2025-03-31,2,AXIA ENERGIA S.A.,002437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.04,Despesas/Receitas Operacionais,-350999.0000000000,S,ind
00.001.180/0001-26,2025-03-31,2,AXIA ENERGIA S.A.,002437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.04,Despesas/Receitas Operacionais,-1601123.0000000000,S,con
00.001.180/0001-26,2025-03-31,2,AXIA ENERGIA S.A.,002437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,1374170.0000000000,S,ind
00.001.180/0001-26,2025-03-31,2,AXIA ENERGIA S.A.,002437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,3205299.0000000000,S,con
00.001.180/0001-26,2025-03-31,2,AXIA ENERGIA S.A.,002437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.06,Resultado Financeiro,-1728586.0000000000,S,ind
00.001.180/0001-26,2025-03-31,2,AXIA ENERGIA S.A.,002437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.06,Resultado Financeiro,-3493976.0000000000,S,con
00.001.180/0001-26,2025-03-31,2,AXIA ENERGIA S.A.,002437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.07,Resultado Antes dos Tributos sobre o Lucro,-354416.0000000000,S,ind
00.001.180/0001-26,2025-03-31,2,AXIA ENERGIA S.A.,002437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.07,Resultado Antes dos Tributos sobre o Lucro,-288677.0000000000,S,con
00.001.180/0001-26,2025-03-31,2,AXIA ENERGIA S.A.,002437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,1377.0000000000,S,ind
00.001.180/0001-26,2025-03-31,2,AXIA ENERGIA S.A.,002437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,-64937.0000000000,S,con
00.001.180/0001-26,2025-03-31,2,AXIA ENERGIA S.A.,002437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.09,Resultado Líquido das Operações Continuadas,-353039.0000000000,S,ind
00.001.180/0001-26,2025-03-31,2,AXIA ENERGIA S.A.,002437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.09,Resultado Líquido das Operações Continuadas,-353614.0000000000,S,con
00.001.180/0001-26,2025-03-31,2,AXIA ENERGIA S.A.,002437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.10,Resultado Líquido de Operações Descontinuadas,0.0000000000,S,ind
00.001.180/0001-26,2025-03-31,2,AXIA ENERGIA S.A.,002437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.10,Resultado Líquido de Operações Descontinuadas,0.0000000000,S,con
00.001.180/0001-26,2025-03-31,2,AXIA ENERGIA S.A.,002437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.11,Lucro/Prejuízo do Período,-353039.0000000000,S,ind
00.001.180/0001-26,2025-03-31,2,AXIA ENERGIA S.A.,002437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.11,Lucro/Prejuízo Consolidado do Período,-353614.0000000000,S,con
00.001.180/0001-26,2025-03-31,2,AXIA ENERGIA S.A.,002437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.99,Lucro por Ação - (Reais / Ação),0.0000000000,N,ind
00.001.180/0001-26,2025-03-31,2,AXIA ENERGIA S.A.,002437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-03-31,3.99,Lucro por Ação - (Reais / Ação),0.0000000000,N,con
00.001.180/0001-26,2025-06-30,1,AXIA ENERGIA S.A.,002437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-06-30,3.01,Receita de Venda de Bens e/ou Serviços,20613133.0000000000,S,con
00.001.180/0001-26,2025-06-30,1,AXIA ENERGIA S.A.,002437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-04-01,2025-06-30,3.01,Receita de Venda de Bens e/ou Serviços,3368888.0000000000,S,ind
00.001.180/0001-26,2025-06-30,1,AXIA ENERGIA S.A.,002437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-06-30,3.02,Custo dos Bens e/ou Serviços Vendidos,-10923292.0000000000,S,con
00.001.180/0001-26,2025-06-30,1,AXIA ENERGIA S.A.,002437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-06-30,3.02,Custo dos Bens e/ou Serviços Vendidos,-4162849.0000000000,S,ind
00.001.180/0001-26,2025-06-30,1,AXIA ENERGIA S.A.,002437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-04-01,2025-06-30,3.03,Resultado Bruto,4863501.0000000000,S,con
00.001.180/0001-26,2025-06-30,1,AXIA ENERGIA S.A.,002437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-04-01,2025-06-30,3.03,Resultado Bruto,1292856.0000000000,S,ind
00.001.180/0001-26,2025-06-30,1,AXIA ENERGIA S.A.,002437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-06-30,3.04,Despesas/Receitas Operacionais,-6357209.0000000000,S,con
00.001.180/0001-26,2025-06-30,1,AXIA ENERGIA S.A.,002437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-06-30,3.04,Despesas/Receitas Operacionais,-2352196.0000000000,S,ind
00.001.180/0001-26,2025-06-30,1,AXIA ENERGIA S.A.,002437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-04-01,2025-06-30,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,127334.0000000000,S,con
00.001.180/0001-26,2025-06-30,1,AXIA ENERGIA S.A.,002437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-06-30,3.05,Resultado Antes do Resultado Financeiro e dos Tributos,675983.0000000000,S,ind
00.001.180/0001-26,2025-06-30,1,AXIA ENERGIA S.A.,002437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-04-01,2025-06-30,3.06,Resultado Financeiro,-2554807.0000000000,S,con
00.001.180/0001-26,2025-06-30,1,AXIA ENERGIA S.A.,002437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-06-30,3.06,Resultado Financeiro,-3012628.0000000000,S,ind
00.001.180/0001-26,2025-06-30,1,AXIA ENERGIA S.A.,002437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-06-30,3.07,Resultado Antes dos Tributos sobre o Lucro,-2716153.0000000000,S,con
00.001.180/0001-26,2025-06-30,1,AXIA ENERGIA S.A.,002437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-06-30,3.07,Resultado Antes dos Tributos sobre o Lucro,-2336645.0000000000,S,ind
00.001.180/0001-26,2025-06-30,1,AXIA ENERGIA S.A.,002437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-06-30,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,1037431.0000000000,S,con
00.001.180/0001-26,2025-06-30,1,AXIA ENERGIA S.A.,002437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-06-30,3.08,Imposto de Renda e Contribuição Social sobre o Lucro,659157.0000000000,S,ind
00.001.180/0001-26,2025-06-30,1,AXIA ENERGIA S.A.,002437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-06-30,3.09,Resultado Líquido das Operações Continuadas,-1678722.0000000000,S,con
00.001.180/0001-26,2025-06-30,1,AXIA ENERGIA S.A.,002437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-06-30,3.09,Resultado Líquido das Operações Continuadas,-1677488.0000000000,S,ind
00.001.180/0001-26,2025-06-30,1,AXIA ENERGIA S.A.,002437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-06-30,3.10,Resultado Líquido de Operações Descontinuadas,0.0000000000,S,con
00.001.180/0001-26,2025-06-30,1,AXIA ENERGIA S.A.,002437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-04-01,2025-06-30,3.10,Resultado Líquido de Operações Descontinuadas,0.0000000000,S,ind
00.001.180/0001-26,2025-06-30,1,AXIA ENERGIA S.A.,002437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-06-30,3.11,Lucro/Prejuízo Consolidado do Período,-1678722.0000000000,S,con
00.001.180/0001-26,2025-06-30,1,AXIA ENERGIA S.A.,002437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-04-01,2025-06-30,3.11,Lucro/Prejuízo do Período,-1324449.0000000000,S,ind
00.001.180/0001-26,2025-06-30,1,AXIA ENERGIA S.A.,002437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-06-30,3.99,Lucro por Ação - (Reais / Ação),0.0000000000,N,con
00.001.180/0001-26,2025-06-30,1,AXIA ENERGIA S.A.,002437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-06-30,3.99,Lucro por Ação - (Reais / Ação),0.0000000000,N,ind
00.001.180/0001-26,2025-09-30,1,AXIA ENERGIA S.A.,002437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-09-30,3.01,Receita de Venda de Bens e/ou Serviços,10419618.0000000000,S,ind
00.001.180/0001-26,2025-09-30,1,AXIA ENERGIA S.A.,002437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-07-01,2025-09-30,3.01,Receita de Venda de Bens e/ou Serviços,10002503.0000000000,S,con
00.001.180/0001-26,2025-09-30,1,AXIA ENERGIA S.A.,002437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-09-30,3.02,Custo dos Bens e/ou Serviços Vendidos,-6704223.0000000000,S,ind
00.001.180/0001-26,2025-09-30,1,AXIA ENERGIA S.A.,002437,DF Consolidado - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-07-01,2025-09-30,3.02,Custo dos Bens e/ou Serviços Vendidos,-5920366.0000000000,S,con
00.001.180/0001-26,2025-09-30,1,AXIA ENERGIA S.A.,002437,DF Individual - Demonstração do Resultado,REAL,MIL,ÚLTIMO,2025-01-01,2025-09-30,3.03,Resultado Bruto,3715395.0000000000,S,ind
