CNPJ_CIA,DT_REFER,VERSAO,DENOM_CIA,CD_CVM,GRUPO_DFP,MOEDA,ESCALA_MOEDA,ORDEM_EXERC,DT_FIM_EXERC,CD_CONTA,DS_CONTA,VL_CONTA,ST_CONTA_FIXA,TIPO_DEMONSTRATIVO
02.421.421/0001-11,2026-06-30,1,TIM S.A.,024929,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-06-30,1.02.03.01,Imobilizado em Operação,11482858000.0,S,ind
02.421.421/0001-11,2026-06-30,1,TIM S.A.,024929,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-06-30,1.02.03.03,Imobilizado em Andamento,519981000.0,S,con
02.421.421/0001-11,2026-06-30,1,TIM S.A.,024929,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-06-30,1.02.03.03,Imobilizado em Andamento,519981000.0,S,ind
02.421.421/0001-11,2026-06-30,1,TIM S.A.,024929,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-06-30,1.02.04,Intangível,15483059000.0,S,con
02.421.421/0001-11,2026-06-30,1,TIM S.A.,024929,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-06-30,1.02.04,Intangível,14424051000.0,S,ind
02.429.144/0001-93,2025-03-31,1,CPFL ENERGIA S.A.,018660,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1,Ativo Total,78709730000.0,S,con
02.429.144/0001-93,2025-03-31,1,CPFL ENERGIA S.A.,018660,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1,Ativo Total,23747003000.0,S,ind
02.429.144/0001-93,2025-03-31,1,CPFL ENERGIA S.A.,018660,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.01,Ativo Circulante,17316554000.0,S,con
02.429.144/0001-93,2025-03-31,1,CPFL ENERGIA S.A.,018660,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.01,Ativo Circulante,1741528000.0,S,ind
02.429.144/0001-93,2025-03-31,1,CPFL ENERGIA S.A.,018660,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.01.01,Caixa e Equivalentes de Caixa,1932805000.0,S,con
02.429.144/0001-93,2025-03-31,1,CPFL ENERGIA S.A.,018660,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.01.01,Caixa e Equivalentes de Caixa,43858000.0,S,ind
02.429.144/0001-93,2025-03-31,1,CPFL ENERGIA S.A.,018660,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.01.02,Aplicações Financeiras,2115341000.0,S,con
02.429.144/0001-93,2025-03-31,1,CPFL ENERGIA S.A.,018660,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.01.02,Aplicações Financeiras,178070000.0,S,ind
02.429.144/0001-93,2025-03-31,1,CPFL ENERGIA S.A.,018660,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,2115341000.0,S,con
02.429.144/0001-93,2025-03-31,1,CPFL ENERGIA S.A.,018660,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,178070000.0,S,ind
02.429.144/0001-93,2025-03-31,1,CPFL ENERGIA S.A.,018660,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.01.02.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0,S,con
02.429.144/0001-93,2025-03-31,1,CPFL ENERGIA S.A.,018660,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.01.02.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0,S,ind
02.429.144/0001-93,2025-03-31,1,CPFL ENERGIA S.A.,018660,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.01.02.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0,S,con
02.429.144/0001-93,2025-03-31,1,CPFL ENERGIA S.A.,018660,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.01.02.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0,S,ind
02.429.144/0001-93,2025-03-31,1,CPFL ENERGIA S.A.,018660,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.02,Ativo Não Circulante,61393176000.0,S,con
02.429.144/0001-93,2025-03-31,1,CPFL ENERGIA S.A.,018660,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.02,Ativo Não Circulante,22005475000.0,S,ind
02.429.144/0001-93,2025-03-31,1,CPFL ENERGIA S.A.,018660,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0,S,con
02.429.144/0001-93,2025-03-31,1,CPFL ENERGIA S.A.,018660,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0,S,ind
02.429.144/0001-93,2025-03-31,1,CPFL ENERGIA S.A.,018660,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.02.01.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0,S,con
02.429.144/0001-93,2025-03-31,1,CPFL ENERGIA S.A.,018660,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.02.01.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0,S,ind
02.429.144/0001-93,2025-03-31,1,CPFL ENERGIA S.A.,018660,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.02.01.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0,S,con
02.429.144/0001-93,2025-03-31,1,CPFL ENERGIA S.A.,018660,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.02.01.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0,S,ind
02.429.144/0001-93,2025-03-31,1,CPFL ENERGIA S.A.,018660,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.02.03,Imobilizado,9610786000.0,S,con
02.429.144/0001-93,2025-03-31,1,CPFL ENERGIA S.A.,018660,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.02.03,Imobilizado,4395000.0,S,ind
02.429.144/0001-93,2025-03-31,1,CPFL ENERGIA S.A.,018660,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.02.03.01,Imobilizado em Operação,8898258000.0,S,con
02.429.144/0001-93,2025-03-31,1,CPFL ENERGIA S.A.,018660,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.02.03.01,Imobilizado em Operação,4395000.0,S,ind
02.429.144/0001-93,2025-03-31,1,CPFL ENERGIA S.A.,018660,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.02.03.03,Imobilizado em Andamento,712528000.0,S,con
02.429.144/0001-93,2025-03-31,1,CPFL ENERGIA S.A.,018660,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.02.03.03,Imobilizado em Andamento,0.0,S,ind
02.429.144/0001-93,2025-03-31,1,CPFL ENERGIA S.A.,018660,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.02.04,Intangível,7540398000.0,S,con
02.429.144/0001-93,2025-03-31,1,CPFL ENERGIA S.A.,018660,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-03-31,1.02.04,Intangível,49000.0,S,ind
02.429.144/0001-93,2025-06-30,1,CPFL ENERGIA S.A.,018660,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1,Ativo Total,23898649000.0,S,ind
02.429.144/0001-93,2025-06-30,1,CPFL ENERGIA S.A.,018660,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1,Ativo Total,79238240000.0,S,con
02.429.144/0001-93,2025-06-30,1,CPFL ENERGIA S.A.,018660,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.01,Ativo Circulante,3138552000.0,S,ind
02.429.144/0001-93,2025-06-30,1,CPFL ENERGIA S.A.,018660,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.01,Ativo Circulante,16105849000.0,S,con
02.429.144/0001-93,2025-06-30,1,CPFL ENERGIA S.A.,018660,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.01.01,Caixa e Equivalentes de Caixa,39272000.0,S,ind
02.429.144/0001-93,2025-06-30,1,CPFL ENERGIA S.A.,018660,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.01.01,Caixa e Equivalentes de Caixa,2198935000.0,S,con
02.429.144/0001-93,2025-06-30,1,CPFL ENERGIA S.A.,018660,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.01.02,Aplicações Financeiras,145000.0,S,ind
02.429.144/0001-93,2025-06-30,1,CPFL ENERGIA S.A.,018660,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.01.02,Aplicações Financeiras,2011719000.0,S,con
02.429.144/0001-93,2025-06-30,1,CPFL ENERGIA S.A.,018660,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,145000.0,S,ind
02.429.144/0001-93,2025-06-30,1,CPFL ENERGIA S.A.,018660,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,2011719000.0,S,con
02.429.144/0001-93,2025-06-30,1,CPFL ENERGIA S.A.,018660,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.01.02.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0,S,ind
02.429.144/0001-93,2025-06-30,1,CPFL ENERGIA S.A.,018660,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.01.02.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0,S,con
02.429.144/0001-93,2025-06-30,1,CPFL ENERGIA S.A.,018660,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.01.02.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0,S,ind
02.429.144/0001-93,2025-06-30,1,CPFL ENERGIA S.A.,018660,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.01.02.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0,S,con
02.429.144/0001-93,2025-06-30,1,CPFL ENERGIA S.A.,018660,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.02,Ativo Não Circulante,20760097000.0,S,ind
02.429.144/0001-93,2025-06-30,1,CPFL ENERGIA S.A.,018660,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.02,Ativo Não Circulante,63132391000.0,S,con
02.429.144/0001-93,2025-06-30,1,CPFL ENERGIA S.A.,018660,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0,S,ind
02.429.144/0001-93,2025-06-30,1,CPFL ENERGIA S.A.,018660,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0,S,con
02.429.144/0001-93,2025-06-30,1,CPFL ENERGIA S.A.,018660,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.02.01.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0,S,ind
02.429.144/0001-93,2025-06-30,1,CPFL ENERGIA S.A.,018660,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.02.01.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0,S,con
02.429.144/0001-93,2025-06-30,1,CPFL ENERGIA S.A.,018660,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.02.01.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0,S,ind
02.429.144/0001-93,2025-06-30,1,CPFL ENERGIA S.A.,018660,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.02.01.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0,S,con
02.429.144/0001-93,2025-06-30,1,CPFL ENERGIA S.A.,018660,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.02.03,Imobilizado,4198000.0,S,ind
02.429.144/0001-93,2025-06-30,1,CPFL ENERGIA S.A.,018660,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.02.03,Imobilizado,9513499000.0,S,con
02.429.144/0001-93,2025-06-30,1,CPFL ENERGIA S.A.,018660,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.02.03.01,Imobilizado em Operação,4063000.0,S,ind
02.429.144/0001-93,2025-06-30,1,CPFL ENERGIA S.A.,018660,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.02.03.01,Imobilizado em Operação,8830678000.0,S,con
02.429.144/0001-93,2025-06-30,1,CPFL ENERGIA S.A.,018660,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.02.03.03,Imobilizado em Andamento,135000.0,S,ind
02.429.144/0001-93,2025-06-30,1,CPFL ENERGIA S.A.,018660,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.02.03.03,Imobilizado em Andamento,682821000.0,S,con
02.429.144/0001-93,2025-06-30,1,CPFL ENERGIA S.A.,018660,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.02.04,Intangível,44000.0,S,ind
02.429.144/0001-93,2025-06-30,1,CPFL ENERGIA S.A.,018660,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-06-30,1.02.04,Intangível,7283920000.0,S,con
02.429.144/0001-93,2025-09-30,1,CPFL ENERGIA S.A.,018660,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1,Ativo Total,23972628000.0,S,ind
02.429.144/0001-93,2025-09-30,1,CPFL ENERGIA S.A.,018660,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1,Ativo Total,82448147000.0,S,con
02.429.144/0001-93,2025-09-30,1,CPFL ENERGIA S.A.,018660,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1.01,Ativo Circulante,2121265000.0,S,ind
02.429.144/0001-93,2025-09-30,1,CPFL ENERGIA S.A.,018660,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1.01,Ativo Circulante,18520635000.0,S,con
02.429.144/0001-93,2025-09-30,1,CPFL ENERGIA S.A.,018660,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1.01.01,Caixa e Equivalentes de Caixa,33929000.0,S,ind
02.429.144/0001-93,2025-09-30,1,CPFL ENERGIA S.A.,018660,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1.01.01,Caixa e Equivalentes de Caixa,2098038000.0,S,con
02.429.144/0001-93,2025-09-30,1,CPFL ENERGIA S.A.,018660,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1.01.02,Aplicações Financeiras,24569000.0,S,ind
02.429.144/0001-93,2025-09-30,1,CPFL ENERGIA S.A.,018660,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1.01.02,Aplicações Financeiras,3792465000.0,S,con
02.429.144/0001-93,2025-09-30,1,CPFL ENERGIA S.A.,018660,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,24569000.0,S,ind
02.429.144/0001-93,2025-09-30,1,CPFL ENERGIA S.A.,018660,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,3792465000.0,S,con
02.429.144/0001-93,2025-09-30,1,CPFL ENERGIA S.A.,018660,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1.01.02.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0,S,ind
02.429.144/0001-93,2025-09-30,1,CPFL ENERGIA S.A.,018660,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1.01.02.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0,S,con
02.429.144/0001-93,2025-09-30,1,CPFL ENERGIA S.A.,018660,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1.01.02.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0,S,ind
02.429.144/0001-93,2025-09-30,1,CPFL ENERGIA S.A.,018660,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1.01.02.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0,S,con
02.429.144/0001-93,2025-09-30,1,CPFL ENERGIA S.A.,018660,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1.02,Ativo Não Circulante,21851363000.0,S,ind
02.429.144/0001-93,2025-09-30,1,CPFL ENERGIA S.A.,018660,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1.02,Ativo Não Circulante,63927512000.0,S,con
02.429.144/0001-93,2025-09-30,1,CPFL ENERGIA S.A.,018660,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0,S,ind
02.429.144/0001-93,2025-09-30,1,CPFL ENERGIA S.A.,018660,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0,S,con
02.429.144/0001-93,2025-09-30,1,CPFL ENERGIA S.A.,018660,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1.02.01.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0,S,ind
02.429.144/0001-93,2025-09-30,1,CPFL ENERGIA S.A.,018660,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1.02.01.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0,S,con
02.429.144/0001-93,2025-09-30,1,CPFL ENERGIA S.A.,018660,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1.02.01.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0,S,ind
02.429.144/0001-93,2025-09-30,1,CPFL ENERGIA S.A.,018660,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1.02.01.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0,S,con
02.429.144/0001-93,2025-09-30,1,CPFL ENERGIA S.A.,018660,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1.02.03,Imobilizado,3983000.0,S,ind
02.429.144/0001-93,2025-09-30,1,CPFL ENERGIA S.A.,018660,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1.02.03,Imobilizado,9439390000.0,S,con
02.429.144/0001-93,2025-09-30,1,CPFL ENERGIA S.A.,018660,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1.02.03.01,Imobilizado em Operação,3848000.0,S,ind
02.429.144/0001-93,2025-09-30,1,CPFL ENERGIA S.A.,018660,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1.02.03.01,Imobilizado em Operação,8804554000.0,S,con
02.429.144/0001-93,2025-09-30,1,CPFL ENERGIA S.A.,018660,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1.02.03.03,Imobilizado em Andamento,135000.0,S,ind
02.429.144/0001-93,2025-09-30,1,CPFL ENERGIA S.A.,018660,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1.02.03.03,Imobilizado em Andamento,634836000.0,S,con
02.429.144/0001-93,2025-09-30,1,CPFL ENERGIA S.A.,018660,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1.02.04,Intangível,150000.0,S,ind
02.429.144/0001-93,2025-09-30,1,CPFL ENERGIA S.A.,018660,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-09-30,1.02.04,Intangível,7190313000.0,S,con
02.429.144/0001-93,2026-03-31,1,CPFL ENERGIA S.A.,018660,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-03-31,1,Ativo Total,25754977000.0,S,ind
02.429.144/0001-93,2026-03-31,1,CPFL ENERGIA S.A.,018660,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-03-31,1,Ativo Total,83990552000.0,S,con
02.429.144/0001-93,2026-03-31,1,CPFL ENERGIA S.A.,018660,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-03-31,1.01,Ativo Circulante,1248563000.0,S,ind
02.429.144/0001-93,2026-03-31,1,CPFL ENERGIA S.A.,018660,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-03-31,1.01,Ativo Circulante,19687140000.0,S,con
02.429.144/0001-93,2026-03-31,1,CPFL ENERGIA S.A.,018660,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-03-31,1.01.01,Caixa e Equivalentes de Caixa,16815000.0,S,ind
02.429.144/0001-93,2026-03-31,1,CPFL ENERGIA S.A.,018660,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-03-31,1.01.01,Caixa e Equivalentes de Caixa,2131925000.0,S,con
02.429.144/0001-93,2026-03-31,1,CPFL ENERGIA S.A.,018660,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-03-31,1.01.02,Aplicações Financeiras,105431000.0,S,ind
02.429.144/0001-93,2026-03-31,1,CPFL ENERGIA S.A.,018660,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-03-31,1.01.02,Aplicações Financeiras,3620005000.0,S,con
02.429.144/0001-93,2026-03-31,1,CPFL ENERGIA S.A.,018660,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-03-31,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,105431000.0,S,ind
02.429.144/0001-93,2026-03-31,1,CPFL ENERGIA S.A.,018660,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-03-31,1.01.02.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,3620005000.0,S,con
02.429.144/0001-93,2026-03-31,1,CPFL ENERGIA S.A.,018660,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-03-31,1.01.02.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0,S,ind
02.429.144/0001-93,2026-03-31,1,CPFL ENERGIA S.A.,018660,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-03-31,1.01.02.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0,S,con
02.429.144/0001-93,2026-03-31,1,CPFL ENERGIA S.A.,018660,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-03-31,1.01.02.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0,S,ind
02.429.144/0001-93,2026-03-31,1,CPFL ENERGIA S.A.,018660,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-03-31,1.01.02.03,Aplicações Financeiras Avaliadas ao Custo Amortizado,0.0,S,con
02.429.144/0001-93,2026-03-31,1,CPFL ENERGIA S.A.,018660,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-03-31,1.02,Ativo Não Circulante,24506414000.0,S,ind
02.429.144/0001-93,2026-03-31,1,CPFL ENERGIA S.A.,018660,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-03-31,1.02,Ativo Não Circulante,64303412000.0,S,con
02.429.144/0001-93,2026-03-31,1,CPFL ENERGIA S.A.,018660,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-03-31,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0,S,ind
02.429.144/0001-93,2026-03-31,1,CPFL ENERGIA S.A.,018660,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-03-31,1.02.01.01,Aplicações Financeiras Avaliadas a Valor Justo através do Resultado,0.0,S,con
02.429.144/0001-93,2026-03-31,1,CPFL ENERGIA S.A.,018660,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-03-31,1.02.01.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0,S,ind
02.429.144/0001-93,2026-03-31,1,CPFL ENERGIA S.A.,018660,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2026-03-31,1.02.01.02,Aplicações Financeiras Avaliadas a Valor Justo através de Outros Resultados Abrangentes,0.0,S,con
