CNPJ_CIA,DT_REFER,VERSAO,DENOM_CIA,CD_CVM,GRUPO_DFP,MOEDA,ESCALA_MOEDA,ORDEM_EXERC,DT_FIM_EXERC,CD_CONTA,DS_CONTA,VL_CONTA,ST_CONTA_FIXA,TIPO_DEMONSTRATIVO
23.236.821/0001-27,2024-12-31,1,PATRIMAR ENGENHARIA S.A.,025305,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2,Passivo Total,1182023.0000000000,S,ind
23.236.821/0001-27,2024-12-31,1,PATRIMAR ENGENHARIA S.A.,025305,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.01,Passivo Circulante,730087.0000000000,S,con
23.236.821/0001-27,2024-12-31,1,PATRIMAR ENGENHARIA S.A.,025305,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.01,Passivo Circulante,40268.0000000000,S,ind
23.236.821/0001-27,2024-12-31,1,PATRIMAR ENGENHARIA S.A.,025305,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.02,Passivo Não Circulante,1274506.0000000000,S,con
23.236.821/0001-27,2024-12-31,1,PATRIMAR ENGENHARIA S.A.,025305,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.02,Passivo Não Circulante,721506.0000000000,S,ind
23.236.821/0001-27,2024-12-31,1,PATRIMAR ENGENHARIA S.A.,025305,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.03,Patrimônio Líquido Consolidado,565112.0000000000,S,con
23.236.821/0001-27,2024-12-31,1,PATRIMAR ENGENHARIA S.A.,025305,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.03,Patrimônio Líquido,420249.0000000000,S,ind
23.236.821/0001-27,2025-12-31,1,PATRIMAR ENGENHARIA S.A.,025305,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2,Passivo Total,3019668.0000000000,S,con
23.236.821/0001-27,2025-12-31,1,PATRIMAR ENGENHARIA S.A.,025305,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2,Passivo Total,1377295.0000000000,S,ind
23.236.821/0001-27,2025-12-31,1,PATRIMAR ENGENHARIA S.A.,025305,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.01,Passivo Circulante,974213.0000000000,S,con
23.236.821/0001-27,2025-12-31,1,PATRIMAR ENGENHARIA S.A.,025305,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.01,Passivo Circulante,115860.0000000000,S,ind
23.236.821/0001-27,2025-12-31,1,PATRIMAR ENGENHARIA S.A.,025305,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.02,Passivo Não Circulante,1492841.0000000000,S,con
23.236.821/0001-27,2025-12-31,1,PATRIMAR ENGENHARIA S.A.,025305,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.02,Passivo Não Circulante,820773.0000000000,S,ind
23.236.821/0001-27,2025-12-31,1,PATRIMAR ENGENHARIA S.A.,025305,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.03,Patrimônio Líquido Consolidado,552614.0000000000,S,con
23.236.821/0001-27,2025-12-31,1,PATRIMAR ENGENHARIA S.A.,025305,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.03,Patrimônio Líquido,440662.0000000000,S,ind
23.373.000/0001-32,2024-12-31,2,"VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.",024716,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2,Passivo Total,20277027.0000000000,S,con
23.373.000/0001-32,2024-12-31,2,"VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.",024716,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2,Passivo Total,20013754.0000000000,S,ind
23.373.000/0001-32,2024-12-31,2,"VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.",024716,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.01,Passivo Circulante,2729224.0000000000,S,con
23.373.000/0001-32,2024-12-31,2,"VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.",024716,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.01,Passivo Circulante,2535550.0000000000,S,ind
23.373.000/0001-32,2024-12-31,2,"VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.",024716,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.02,Passivo Não Circulante,15105430.0000000000,S,con
23.373.000/0001-32,2024-12-31,2,"VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.",024716,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.02,Passivo Não Circulante,15035831.0000000000,S,ind
23.373.000/0001-32,2024-12-31,2,"VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.",024716,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.03,Patrimônio Líquido Consolidado,2442373.0000000000,S,con
23.373.000/0001-32,2024-12-31,2,"VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.",024716,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.03,Patrimônio Líquido,2442373.0000000000,S,ind
23.373.000/0001-32,2025-12-31,1,"VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.",024716,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2,Passivo Total,22964587.0000000000,S,con
23.373.000/0001-32,2025-12-31,1,"VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.",024716,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2,Passivo Total,22600222.0000000000,S,ind
23.373.000/0001-32,2025-12-31,1,"VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.",024716,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.01,Passivo Circulante,3552723.0000000000,S,con
23.373.000/0001-32,2025-12-31,1,"VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.",024716,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.01,Passivo Circulante,3327377.0000000000,S,ind
23.373.000/0001-32,2025-12-31,1,"VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.",024716,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.02,Passivo Não Circulante,16849788.0000000000,S,con
23.373.000/0001-32,2025-12-31,1,"VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.",024716,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.02,Passivo Não Circulante,16710769.0000000000,S,ind
23.373.000/0001-32,2025-12-31,1,"VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.",024716,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.03,Patrimônio Líquido Consolidado,2562076.0000000000,S,con
23.373.000/0001-32,2025-12-31,1,"VAMOS LOCAÇÃO DE CAMINHÕES, MÁQUINAS E EQUIPAMENTOS S.A.",024716,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.03,Patrimônio Líquido,2562076.0000000000,S,ind
23.438.929/0001-00,2024-12-31,1,ALARES INTERNET PARTICIPAÇÕES S/A,025194,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2,Passivo Total,2344002.0000000000,S,con
23.438.929/0001-00,2024-12-31,1,ALARES INTERNET PARTICIPAÇÕES S/A,025194,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2,Passivo Total,1478422.0000000000,S,ind
23.438.929/0001-00,2024-12-31,1,ALARES INTERNET PARTICIPAÇÕES S/A,025194,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.01,Passivo Circulante,376031.0000000000,S,con
23.438.929/0001-00,2024-12-31,1,ALARES INTERNET PARTICIPAÇÕES S/A,025194,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.01,Passivo Circulante,19570.0000000000,S,ind
23.438.929/0001-00,2024-12-31,1,ALARES INTERNET PARTICIPAÇÕES S/A,025194,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.02,Passivo Não Circulante,1448365.0000000000,S,con
23.438.929/0001-00,2024-12-31,1,ALARES INTERNET PARTICIPAÇÕES S/A,025194,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.02,Passivo Não Circulante,939246.0000000000,S,ind
23.438.929/0001-00,2024-12-31,1,ALARES INTERNET PARTICIPAÇÕES S/A,025194,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.03,Patrimônio Líquido Consolidado,519606.0000000000,S,con
23.438.929/0001-00,2024-12-31,1,ALARES INTERNET PARTICIPAÇÕES S/A,025194,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.03,Patrimônio Líquido,519606.0000000000,S,ind
23.438.929/0001-00,2025-12-31,1,ALARES INTERNET PARTICIPAÇÕES S/A,025194,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2,Passivo Total,2374142.0000000000,S,con
23.438.929/0001-00,2025-12-31,1,ALARES INTERNET PARTICIPAÇÕES S/A,025194,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2,Passivo Total,1694058.0000000000,S,ind
23.438.929/0001-00,2025-12-31,1,ALARES INTERNET PARTICIPAÇÕES S/A,025194,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.01,Passivo Circulante,492363.0000000000,S,con
23.438.929/0001-00,2025-12-31,1,ALARES INTERNET PARTICIPAÇÕES S/A,025194,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.01,Passivo Circulante,182148.0000000000,S,ind
23.438.929/0001-00,2025-12-31,1,ALARES INTERNET PARTICIPAÇÕES S/A,025194,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.02,Passivo Não Circulante,1445494.0000000000,S,con
23.438.929/0001-00,2025-12-31,1,ALARES INTERNET PARTICIPAÇÕES S/A,025194,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.02,Passivo Não Circulante,1075625.0000000000,S,ind
23.438.929/0001-00,2025-12-31,1,ALARES INTERNET PARTICIPAÇÕES S/A,025194,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.03,Patrimônio Líquido Consolidado,436285.0000000000,S,con
23.438.929/0001-00,2025-12-31,1,ALARES INTERNET PARTICIPAÇÕES S/A,025194,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.03,Patrimônio Líquido,436285.0000000000,S,ind
23.994.857/0001-70,2024-12-31,1,ATOM EDUCAÇÃO E EDITORA S.A.,027677,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2,Passivo Total,27599.0000000000,S,con
23.994.857/0001-70,2024-12-31,1,ATOM EDUCAÇÃO E EDITORA S.A.,027677,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2,Passivo Total,80783.0000000000,S,ind
23.994.857/0001-70,2024-12-31,1,ATOM EDUCAÇÃO E EDITORA S.A.,027677,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.01,Passivo Circulante,2463.0000000000,S,con
23.994.857/0001-70,2024-12-31,1,ATOM EDUCAÇÃO E EDITORA S.A.,027677,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.01,Passivo Circulante,1356.0000000000,S,ind
23.994.857/0001-70,2024-12-31,1,ATOM EDUCAÇÃO E EDITORA S.A.,027677,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.02,Passivo Não Circulante,989.0000000000,S,con
23.994.857/0001-70,2024-12-31,1,ATOM EDUCAÇÃO E EDITORA S.A.,027677,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.02,Passivo Não Circulante,56957.0000000000,S,ind
23.994.857/0001-70,2024-12-31,1,ATOM EDUCAÇÃO E EDITORA S.A.,027677,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.03,Patrimônio Líquido Consolidado,24147.0000000000,S,con
23.994.857/0001-70,2024-12-31,1,ATOM EDUCAÇÃO E EDITORA S.A.,027677,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.03,Patrimônio Líquido,22470.0000000000,S,ind
23.994.857/0001-70,2025-12-31,1,ATOM EDUCAÇÃO E EDITORA S.A.,027677,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2,Passivo Total,22812.0000000000,S,con
23.994.857/0001-70,2025-12-31,1,ATOM EDUCAÇÃO E EDITORA S.A.,027677,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2,Passivo Total,79543.0000000000,S,ind
23.994.857/0001-70,2025-12-31,1,ATOM EDUCAÇÃO E EDITORA S.A.,027677,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.01,Passivo Circulante,1707.0000000000,S,con
23.994.857/0001-70,2025-12-31,1,ATOM EDUCAÇÃO E EDITORA S.A.,027677,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.01,Passivo Circulante,579.0000000000,S,ind
23.994.857/0001-70,2025-12-31,1,ATOM EDUCAÇÃO E EDITORA S.A.,027677,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.02,Passivo Não Circulante,897.0000000000,S,con
23.994.857/0001-70,2025-12-31,1,ATOM EDUCAÇÃO E EDITORA S.A.,027677,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.02,Passivo Não Circulante,60815.0000000000,S,ind
23.994.857/0001-70,2025-12-31,1,ATOM EDUCAÇÃO E EDITORA S.A.,027677,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.03,Patrimônio Líquido Consolidado,20208.0000000000,S,con
23.994.857/0001-70,2025-12-31,1,ATOM EDUCAÇÃO E EDITORA S.A.,027677,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.03,Patrimônio Líquido,18149.0000000000,S,ind
24.230.275/0001-80,2024-12-31,2,PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.,025070,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2,Passivo Total,2581180.0000000000,S,con
24.230.275/0001-80,2024-12-31,2,PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.,025070,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2,Passivo Total,1808113.0000000000,S,ind
24.230.275/0001-80,2024-12-31,2,PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.,025070,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.01,Passivo Circulante,593420.0000000000,S,con
24.230.275/0001-80,2024-12-31,2,PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.,025070,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.01,Passivo Circulante,554884.0000000000,S,ind
24.230.275/0001-80,2024-12-31,2,PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.,025070,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.02,Passivo Não Circulante,1072114.0000000000,S,con
24.230.275/0001-80,2024-12-31,2,PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.,025070,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.02,Passivo Não Circulante,405994.0000000000,S,ind
24.230.275/0001-80,2024-12-31,2,PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.,025070,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.03,Patrimônio Líquido Consolidado,915646.0000000000,S,con
24.230.275/0001-80,2024-12-31,2,PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.,025070,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.03,Patrimônio Líquido,847235.0000000000,S,ind
24.230.275/0001-80,2025-12-31,2,PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.,025070,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2,Passivo Total,4237860.0000000000,S,con
24.230.275/0001-80,2025-12-31,2,PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.,025070,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2,Passivo Total,2339057.0000000000,S,ind
24.230.275/0001-80,2025-12-31,2,PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.,025070,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.01,Passivo Circulante,1552845.0000000000,S,con
24.230.275/0001-80,2025-12-31,2,PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.,025070,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.01,Passivo Circulante,580788.0000000000,S,ind
24.230.275/0001-80,2025-12-31,2,PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.,025070,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.02,Passivo Não Circulante,1542470.0000000000,S,con
24.230.275/0001-80,2025-12-31,2,PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.,025070,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.02,Passivo Não Circulante,735074.0000000000,S,ind
24.230.275/0001-80,2025-12-31,2,PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.,025070,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.03,Patrimônio Líquido Consolidado,1142545.0000000000,S,con
24.230.275/0001-80,2025-12-31,2,PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.,025070,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.03,Patrimônio Líquido,1023195.0000000000,S,ind
24.396.489/0001-20,2024-12-31,1,BRK AMBIENTAL PARTICIPAÇÕES S.A.,024830,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2,Passivo Total,19233623.0000000000,S,con
24.396.489/0001-20,2024-12-31,1,BRK AMBIENTAL PARTICIPAÇÕES S.A.,024830,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2,Passivo Total,8153947.0000000000,S,ind
24.396.489/0001-20,2024-12-31,1,BRK AMBIENTAL PARTICIPAÇÕES S.A.,024830,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.01,Passivo Circulante,1417372.0000000000,S,con
24.396.489/0001-20,2024-12-31,1,BRK AMBIENTAL PARTICIPAÇÕES S.A.,024830,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.01,Passivo Circulante,271864.0000000000,S,ind
24.396.489/0001-20,2024-12-31,1,BRK AMBIENTAL PARTICIPAÇÕES S.A.,024830,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.02,Passivo Não Circulante,14472864.0000000000,S,con
24.396.489/0001-20,2024-12-31,1,BRK AMBIENTAL PARTICIPAÇÕES S.A.,024830,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.02,Passivo Não Circulante,4625114.0000000000,S,ind
24.396.489/0001-20,2024-12-31,1,BRK AMBIENTAL PARTICIPAÇÕES S.A.,024830,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.03,Patrimônio Líquido Consolidado,3343387.0000000000,S,con
24.396.489/0001-20,2024-12-31,1,BRK AMBIENTAL PARTICIPAÇÕES S.A.,024830,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.03,Patrimônio Líquido,3256969.0000000000,S,ind
24.396.489/0001-20,2025-12-31,1,BRK AMBIENTAL PARTICIPAÇÕES S.A.,024830,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2,Passivo Total,19752450.0000000000,S,con
24.396.489/0001-20,2025-12-31,1,BRK AMBIENTAL PARTICIPAÇÕES S.A.,024830,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2,Passivo Total,8059570.0000000000,S,ind
24.396.489/0001-20,2025-12-31,1,BRK AMBIENTAL PARTICIPAÇÕES S.A.,024830,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.01,Passivo Circulante,1513631.0000000000,S,con
24.396.489/0001-20,2025-12-31,1,BRK AMBIENTAL PARTICIPAÇÕES S.A.,024830,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.01,Passivo Circulante,319447.0000000000,S,ind
24.396.489/0001-20,2025-12-31,1,BRK AMBIENTAL PARTICIPAÇÕES S.A.,024830,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.02,Passivo Não Circulante,14971564.0000000000,S,con
24.396.489/0001-20,2025-12-31,1,BRK AMBIENTAL PARTICIPAÇÕES S.A.,024830,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.02,Passivo Não Circulante,4550893.0000000000,S,ind
24.396.489/0001-20,2025-12-31,1,BRK AMBIENTAL PARTICIPAÇÕES S.A.,024830,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.03,Patrimônio Líquido Consolidado,3267255.0000000000,S,con
24.396.489/0001-20,2025-12-31,1,BRK AMBIENTAL PARTICIPAÇÕES S.A.,024830,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.03,Patrimônio Líquido,3189230.0000000000,S,ind
24.624.490/0001-65,2024-12-31,1,ARGO TRANSMISSÃO DE ENERGIA S/A,024210,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2,Passivo Total,5909120.0000000000,S,ind
24.624.490/0001-65,2024-12-31,1,ARGO TRANSMISSÃO DE ENERGIA S/A,024210,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.01,Passivo Circulante,300954.0000000000,S,ind
24.624.490/0001-65,2024-12-31,1,ARGO TRANSMISSÃO DE ENERGIA S/A,024210,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.02,Passivo Não Circulante,3576834.0000000000,S,ind
24.624.490/0001-65,2024-12-31,1,ARGO TRANSMISSÃO DE ENERGIA S/A,024210,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.03,Patrimônio Líquido,2031332.0000000000,S,ind
24.624.490/0001-65,2025-12-31,2,ARGO TRANSMISSÃO DE ENERGIA S/A,024210,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2,Passivo Total,6139167.0000000000,S,ind
24.624.490/0001-65,2025-12-31,2,ARGO TRANSMISSÃO DE ENERGIA S/A,024210,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.01,Passivo Circulante,337638.0000000000,S,ind
24.624.490/0001-65,2025-12-31,2,ARGO TRANSMISSÃO DE ENERGIA S/A,024210,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.02,Passivo Não Circulante,3568803.0000000000,S,ind
24.624.490/0001-65,2025-12-31,2,ARGO TRANSMISSÃO DE ENERGIA S/A,024210,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2025-12-31,2.03,Patrimônio Líquido,2232726.0000000000,S,ind
24.624.551/0001-94,2024-12-31,1,ARGO ENERGIA EMPREENDIMENTOS E PARTICIPAÇÕES S/A,024120,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2,Passivo Total,11084598.0000000000,S,con
24.624.551/0001-94,2024-12-31,1,ARGO ENERGIA EMPREENDIMENTOS E PARTICIPAÇÕES S/A,024120,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2,Passivo Total,5562591.0000000000,S,ind
24.624.551/0001-94,2024-12-31,1,ARGO ENERGIA EMPREENDIMENTOS E PARTICIPAÇÕES S/A,024120,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.01,Passivo Circulante,446790.0000000000,S,con
24.624.551/0001-94,2024-12-31,1,ARGO ENERGIA EMPREENDIMENTOS E PARTICIPAÇÕES S/A,024120,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.01,Passivo Circulante,25508.0000000000,S,ind
24.624.551/0001-94,2024-12-31,1,ARGO ENERGIA EMPREENDIMENTOS E PARTICIPAÇÕES S/A,024120,DF Consolidado - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.02,Passivo Não Circulante,5100725.0000000000,S,con
24.624.551/0001-94,2024-12-31,1,ARGO ENERGIA EMPREENDIMENTOS E PARTICIPAÇÕES S/A,024120,DF Individual - Balanço Patrimonial Passivo,REAL,MIL,ÚLTIMO,2024-12-31,2.02,Passivo Não Circulante,0.0000000000,S,ind
