CNPJ_CIA,DT_REFER,VERSAO,DENOM_CIA,CD_CVM,GRUPO_DFP,MOEDA,ESCALA_MOEDA,ORDEM_EXERC,DT_FIM_EXERC,CD_CONTA,DS_CONTA,VL_CONTA,ST_CONTA_FIXA,TIPO_DEMONSTRATIVO
00.242.184/0001-04,2025-12-31,1,"ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.",026069,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.02,Ativo Não Circulante,3214510000.0,S,con
00.336.701/0001-04,2024-12-31,1,TELEC BRASILEIRAS S.A. TELEBRAS,011258,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,4089985000.0,S,ind
00.336.701/0001-04,2024-12-31,1,TELEC BRASILEIRAS S.A. TELEBRAS,011258,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,1776003000.0,S,ind
00.336.701/0001-04,2024-12-31,1,TELEC BRASILEIRAS S.A. TELEBRAS,011258,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,2313982000.0,S,ind
00.336.701/0001-04,2025-12-31,1,TELEC BRASILEIRAS S.A. TELEBRAS,011258,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1,Ativo Total,4412466000.0,S,ind
00.336.701/0001-04,2025-12-31,1,TELEC BRASILEIRAS S.A. TELEBRAS,011258,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.01,Ativo Circulante,2310040000.0,S,ind
00.336.701/0001-04,2025-12-31,1,TELEC BRASILEIRAS S.A. TELEBRAS,011258,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.02,Ativo Não Circulante,2102426000.0,S,ind
00.357.038/0001-16,2024-12-31,2,AXIA ENERGIA NORTE S.A.,027472,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,56286023000.0,S,ind
00.357.038/0001-16,2024-12-31,2,AXIA ENERGIA NORTE S.A.,027472,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,60291585000.0,S,con
00.357.038/0001-16,2024-12-31,2,AXIA ENERGIA NORTE S.A.,027472,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,9258524000.0,S,ind
00.357.038/0001-16,2024-12-31,2,AXIA ENERGIA NORTE S.A.,027472,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,9485710000.0,S,con
00.357.038/0001-16,2024-12-31,2,AXIA ENERGIA NORTE S.A.,027472,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,47027499000.0,S,ind
00.357.038/0001-16,2024-12-31,2,AXIA ENERGIA NORTE S.A.,027472,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,50805875000.0,S,con
00.357.038/0001-16,2025-12-31,1,AXIA ENERGIA NORTE S.A.,027472,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1,Ativo Total,58635945000.0,S,ind
00.357.038/0001-16,2025-12-31,1,AXIA ENERGIA NORTE S.A.,027472,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1,Ativo Total,62708614000.0,S,con
00.357.038/0001-16,2025-12-31,1,AXIA ENERGIA NORTE S.A.,027472,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.01,Ativo Circulante,11611125000.0,S,ind
00.357.038/0001-16,2025-12-31,1,AXIA ENERGIA NORTE S.A.,027472,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.01,Ativo Circulante,11787730000.0,S,con
00.357.038/0001-16,2025-12-31,1,AXIA ENERGIA NORTE S.A.,027472,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.02,Ativo Não Circulante,47024820000.0,S,ind
00.357.038/0001-16,2025-12-31,1,AXIA ENERGIA NORTE S.A.,027472,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.02,Ativo Não Circulante,50920884000.0,S,con
00.359.742/0001-08,2024-12-31,4,FICTOR ALIMENTOS S.A. - EM RECUPERAÇÃO JUDICIAL,015423,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,1000.0,S,ind
00.359.742/0001-08,2024-12-31,4,FICTOR ALIMENTOS S.A. - EM RECUPERAÇÃO JUDICIAL,015423,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,1000.0,S,ind
00.359.742/0001-08,2024-12-31,4,FICTOR ALIMENTOS S.A. - EM RECUPERAÇÃO JUDICIAL,015423,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,0.0,S,ind
00.359.742/0001-08,2025-12-31,2,FICTOR ALIMENTOS S.A. - EM RECUPERAÇÃO JUDICIAL,015423,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1,Ativo Total,47908000.0,S,ind
00.359.742/0001-08,2025-12-31,2,FICTOR ALIMENTOS S.A. - EM RECUPERAÇÃO JUDICIAL,015423,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1,Ativo Total,81814000.0,S,con
00.359.742/0001-08,2025-12-31,2,FICTOR ALIMENTOS S.A. - EM RECUPERAÇÃO JUDICIAL,015423,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.01,Ativo Circulante,597000.0,S,ind
00.359.742/0001-08,2025-12-31,2,FICTOR ALIMENTOS S.A. - EM RECUPERAÇÃO JUDICIAL,015423,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.01,Ativo Circulante,50729000.0,S,con
00.359.742/0001-08,2025-12-31,2,FICTOR ALIMENTOS S.A. - EM RECUPERAÇÃO JUDICIAL,015423,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.02,Ativo Não Circulante,47311000.0,S,ind
00.359.742/0001-08,2025-12-31,2,FICTOR ALIMENTOS S.A. - EM RECUPERAÇÃO JUDICIAL,015423,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.02,Ativo Não Circulante,31085000.0,S,con
00.383.281/0001-09,2024-12-31,1,BNDES PARTICIPACOES S.A. - BNDESPAR,016772,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,93116596000.0,S,ind
00.383.281/0001-09,2024-12-31,1,BNDES PARTICIPACOES S.A. - BNDESPAR,016772,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,19360686000.0,S,ind
00.383.281/0001-09,2024-12-31,1,BNDES PARTICIPACOES S.A. - BNDESPAR,016772,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,73755910000.0,S,ind
00.383.281/0001-09,2025-12-31,1,BNDES PARTICIPACOES S.A. - BNDESPAR,016772,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1,Ativo Total,98290468000.0,S,ind
00.383.281/0001-09,2025-12-31,1,BNDES PARTICIPACOES S.A. - BNDESPAR,016772,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.01,Ativo Circulante,22391088000.0,S,ind
00.383.281/0001-09,2025-12-31,1,BNDES PARTICIPACOES S.A. - BNDESPAR,016772,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.02,Ativo Não Circulante,75899380000.0,S,ind
00.389.481/0001-79,2024-12-31,1,LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.,024880,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,16907124000.0,S,ind
00.389.481/0001-79,2024-12-31,1,LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.,024880,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,16906785000.0,S,con
00.389.481/0001-79,2024-12-31,1,LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.,024880,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,3487458000.0,S,ind
00.389.481/0001-79,2024-12-31,1,LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.,024880,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,3490899000.0,S,con
00.389.481/0001-79,2024-12-31,1,LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.,024880,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,13419666000.0,S,ind
00.389.481/0001-79,2024-12-31,1,LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.,024880,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,13415886000.0,S,con
00.389.481/0001-79,2025-12-31,1,LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.,024880,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1,Ativo Total,19231485000.0,S,ind
00.389.481/0001-79,2025-12-31,1,LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.,024880,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1,Ativo Total,19231438000.0,S,con
00.389.481/0001-79,2025-12-31,1,LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.,024880,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.01,Ativo Circulante,2991770000.0,S,ind
00.389.481/0001-79,2025-12-31,1,LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.,024880,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.01,Ativo Circulante,2993825000.0,S,con
00.389.481/0001-79,2025-12-31,1,LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.,024880,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.02,Ativo Não Circulante,16239715000.0,S,ind
00.389.481/0001-79,2025-12-31,1,LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.,024880,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.02,Ativo Não Circulante,16237613000.0,S,con
00.644.907/0001-93,2024-12-31,1,INVESTCO S.A.,018589,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,1254703000.0,S,ind
00.644.907/0001-93,2024-12-31,1,INVESTCO S.A.,018589,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,306092000.0,S,ind
00.644.907/0001-93,2024-12-31,1,INVESTCO S.A.,018589,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,948611000.0,S,ind
00.644.907/0001-93,2025-12-31,1,INVESTCO S.A.,018589,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1,Ativo Total,1343652000.0,S,ind
00.644.907/0001-93,2025-12-31,1,INVESTCO S.A.,018589,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.01,Ativo Circulante,350172000.0,S,ind
00.644.907/0001-93,2025-12-31,1,INVESTCO S.A.,018589,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.02,Ativo Não Circulante,993480000.0,S,ind
00.743.065/0001-27,2024-12-31,1,LITEL PARTICIPACOES S.A.,015091,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,3767669000.0,S,ind
00.743.065/0001-27,2024-12-31,1,LITEL PARTICIPACOES S.A.,015091,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,80563000.0,S,ind
00.743.065/0001-27,2024-12-31,1,LITEL PARTICIPACOES S.A.,015091,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,3687106000.0,S,ind
00.743.065/0001-27,2025-12-31,1,LITEL PARTICIPACOES S.A.,015091,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1,Ativo Total,3595723000.0,S,ind
00.743.065/0001-27,2025-12-31,1,LITEL PARTICIPACOES S.A.,015091,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.01,Ativo Circulante,321531000.0,S,ind
00.743.065/0001-27,2025-12-31,1,LITEL PARTICIPACOES S.A.,015091,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.02,Ativo Não Circulante,3274192000.0,S,ind
00.776.574/0001-56,2024-12-31,1,AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL,020990,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,17740000000.0,S,ind
00.776.574/0001-56,2024-12-31,1,AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL,020990,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,17465000000.0,S,con
00.776.574/0001-56,2024-12-31,1,AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL,020990,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,6976000000.0,S,ind
00.776.574/0001-56,2024-12-31,1,AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL,020990,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,7078000000.0,S,con
00.776.574/0001-56,2024-12-31,1,AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL,020990,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,10764000000.0,S,ind
00.776.574/0001-56,2024-12-31,1,AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL,020990,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,10387000000.0,S,con
00.776.574/0001-56,2025-12-31,1,AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL,020990,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1,Ativo Total,16354000000.0,S,ind
00.776.574/0001-56,2025-12-31,1,AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL,020990,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1,Ativo Total,16249000000.0,S,con
00.776.574/0001-56,2025-12-31,1,AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL,020990,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.01,Ativo Circulante,7291000000.0,S,ind
00.776.574/0001-56,2025-12-31,1,AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL,020990,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.01,Ativo Circulante,7771000000.0,S,con
00.776.574/0001-56,2025-12-31,1,AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL,020990,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.02,Ativo Não Circulante,9063000000.0,S,ind
00.776.574/0001-56,2025-12-31,1,AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL,020990,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.02,Ativo Não Circulante,8478000000.0,S,con
00.864.214/0001-06,2024-12-31,1,ENERGISA S.A.,015253,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,30074954000.0,S,ind
00.864.214/0001-06,2024-12-31,1,ENERGISA S.A.,015253,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,77181653000.0,S,con
00.864.214/0001-06,2024-12-31,1,ENERGISA S.A.,015253,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,1757425000.0,S,ind
00.864.214/0001-06,2024-12-31,1,ENERGISA S.A.,015253,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,18016017000.0,S,con
00.864.214/0001-06,2024-12-31,1,ENERGISA S.A.,015253,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,28317529000.0,S,ind
00.864.214/0001-06,2024-12-31,1,ENERGISA S.A.,015253,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,59165636000.0,S,con
00.864.214/0001-06,2025-12-31,3,ENERGISA S.A.,015253,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1,Ativo Total,33042568000.0,S,ind
00.864.214/0001-06,2025-12-31,3,ENERGISA S.A.,015253,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1,Ativo Total,83471647000.0,S,con
00.864.214/0001-06,2025-12-31,3,ENERGISA S.A.,015253,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.01,Ativo Circulante,4178375000.0,S,ind
00.864.214/0001-06,2025-12-31,3,ENERGISA S.A.,015253,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.01,Ativo Circulante,20931903000.0,S,con
00.864.214/0001-06,2025-12-31,3,ENERGISA S.A.,015253,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.02,Ativo Não Circulante,28864193000.0,S,ind
00.864.214/0001-06,2025-12-31,3,ENERGISA S.A.,015253,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.02,Ativo Não Circulante,62539744000.0,S,con
00.873.894/0001-24,2024-12-31,1,LETS RENT A CAR S/A,027383,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,2243449000.0,S,ind
00.873.894/0001-24,2024-12-31,1,LETS RENT A CAR S/A,027383,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,2243449000.0,S,con
00.873.894/0001-24,2024-12-31,1,LETS RENT A CAR S/A,027383,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,491839000.0,S,ind
00.873.894/0001-24,2024-12-31,1,LETS RENT A CAR S/A,027383,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,491839000.0,S,con
00.873.894/0001-24,2024-12-31,1,LETS RENT A CAR S/A,027383,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,1751610000.0,S,ind
00.873.894/0001-24,2024-12-31,1,LETS RENT A CAR S/A,027383,DF Consolidado - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,1751610000.0,S,con
00.873.894/0001-24,2025-12-31,1,LETS RENT A CAR S/A,027383,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1,Ativo Total,1993535000.0,S,ind
00.873.894/0001-24,2025-12-31,1,LETS RENT A CAR S/A,027383,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.01,Ativo Circulante,399171000.0,S,ind
00.873.894/0001-24,2025-12-31,1,LETS RENT A CAR S/A,027383,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.02,Ativo Não Circulante,1594364000.0,S,ind
00.897.864/0001-58,2024-12-31,1,SANTA CATARINA PART INVEST SA,015199,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,59000.0,S,ind
00.897.864/0001-58,2024-12-31,1,SANTA CATARINA PART INVEST SA,015199,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,0.0,S,ind
00.897.864/0001-58,2024-12-31,1,SANTA CATARINA PART INVEST SA,015199,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,59000.0,S,ind
00.897.864/0001-58,2025-12-31,2,SANTA CATARINA PART INVEST SA,015199,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1,Ativo Total,59000.0,S,ind
00.897.864/0001-58,2025-12-31,2,SANTA CATARINA PART INVEST SA,015199,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.01,Ativo Circulante,0.0,S,ind
00.897.864/0001-58,2025-12-31,2,SANTA CATARINA PART INVEST SA,015199,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.02,Ativo Não Circulante,59000.0,S,ind
00.924.429/0001-75,2024-12-31,1,FERROVIA CENTRO-ATLANTICA S.A.,015369,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,6456094000.0,S,ind
00.924.429/0001-75,2024-12-31,1,FERROVIA CENTRO-ATLANTICA S.A.,015369,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,1134476000.0,S,ind
00.924.429/0001-75,2024-12-31,1,FERROVIA CENTRO-ATLANTICA S.A.,015369,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,5321618000.0,S,ind
00.924.429/0001-75,2025-12-31,1,FERROVIA CENTRO-ATLANTICA S.A.,015369,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1,Ativo Total,6933674000.0,S,ind
00.924.429/0001-75,2025-12-31,1,FERROVIA CENTRO-ATLANTICA S.A.,015369,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.01,Ativo Circulante,1099970000.0,S,ind
00.924.429/0001-75,2025-12-31,1,FERROVIA CENTRO-ATLANTICA S.A.,015369,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.02,Ativo Não Circulante,5833704000.0,S,ind
00.938.574/0001-05,2024-12-31,1,CONC RIO-TERESOPOLIS S.A.,019208,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,42130000.0,S,ind
00.938.574/0001-05,2024-12-31,1,CONC RIO-TERESOPOLIS S.A.,019208,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,41156000.0,S,ind
00.938.574/0001-05,2024-12-31,1,CONC RIO-TERESOPOLIS S.A.,019208,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,974000.0,S,ind
00.938.574/0001-05,2025-12-31,1,CONC RIO-TERESOPOLIS S.A.,019208,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1,Ativo Total,38421000.0,S,ind
00.938.574/0001-05,2025-12-31,1,CONC RIO-TERESOPOLIS S.A.,019208,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.01,Ativo Circulante,38102000.0,S,ind
00.938.574/0001-05,2025-12-31,1,CONC RIO-TERESOPOLIS S.A.,019208,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.02,Ativo Não Circulante,319000.0,S,ind
00.974.211/0001-25,2024-12-31,1,LINHA AMARELA S.A. - LAMSA,024937,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,351225000.0,S,ind
00.974.211/0001-25,2024-12-31,1,LINHA AMARELA S.A. - LAMSA,024937,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,49747000.0,S,ind
00.974.211/0001-25,2024-12-31,1,LINHA AMARELA S.A. - LAMSA,024937,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,301478000.0,S,ind
00.974.211/0001-25,2025-12-31,1,LINHA AMARELA S.A. - LAMSA,024937,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1,Ativo Total,353087000.0,S,ind
00.974.211/0001-25,2025-12-31,1,LINHA AMARELA S.A. - LAMSA,024937,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.01,Ativo Circulante,63591000.0,S,ind
00.974.211/0001-25,2025-12-31,1,LINHA AMARELA S.A. - LAMSA,024937,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1.02,Ativo Não Circulante,289496000.0,S,ind
00.979.969/0001-56,2024-12-31,1,CAIXA ADM DIV PUB ESTADUAL SA,015717,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1,Ativo Total,1220999000.0,S,ind
00.979.969/0001-56,2024-12-31,1,CAIXA ADM DIV PUB ESTADUAL SA,015717,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.01,Ativo Circulante,1220689000.0,S,ind
00.979.969/0001-56,2024-12-31,1,CAIXA ADM DIV PUB ESTADUAL SA,015717,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2024-12-31,1.02,Ativo Não Circulante,310000.0,S,ind
00.979.969/0001-56,2025-12-31,1,CAIXA ADM DIV PUB ESTADUAL SA,015717,DF Individual - Balanço Patrimonial Ativo,REAL,MIL,ÚLTIMO,2025-12-31,1,Ativo Total,1326802000.0,S,ind
